#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr14	97500000	97600000	101161492	+	chr14	103263948	103364097	107043718	99.86483	99.81287	99.46746	99740	135	23	29	125	274
chr14	97600000	97700000	101161492	+	chr14	103364097	103464047	107043718	99.8658	99.80383	99.62237	99719	134	34	28	147	97
chr14	97700000	97800000	101161492	+	chr14	103464047	103563955	107043718	99.86183	99.816864	99.71208	99741	138	29	16	121	29
chr14	97800000	97900000	101161492	+	chr14	103563955	103663927	107043718	99.897934	99.86196	99.794075	99832	102	23	13	66	38
chr14	97900000	98000000	101161492	+	chr14	103663927	103763933	107043718	99.90496	99.875984	99.819084	99865	95	14	15	40	46
chr14	98000000	98100000	101161492	+	chr14	103763933	103863904	107043718	99.863846	99.8039	99.67127	99753	136	34	26	111	82
chr14	98100000	98200000	101161492	+	chr14	103863904	103962690	107043718	99.890625	99.84917	98.59062	98634	108	24	17	1258	44
chr14	98200000	98300000	101161492	+	chr14	103962690	104062757	107043718	99.909966	99.88399	99.76325	99870	90	6	20	40	107
chr14	98300000	98400000	101161492	+	chr14	104062757	104162336	107043718	99.862305	99.833206	99.27063	99356	137	15	14	507	86
chr14	98400000	98500000	101161492	+	chr14	104162336	104258715	107043718	99.764824	99.7005	95.603355	95872	226	35	27	3902	281
chr14	98500000	98600000	101161492	+	chr14	104258715	104358932	107043718	99.85477	99.82877	99.32453	99697	145	15	11	158	375
chr14	98600000	98700000	101161492	+	chr14	104358932	104457697	107043718	99.89223	99.88004	97.85177	98251	106	7	5	1643	408
chr14	98700000	98800000	101161492	+	chr14	104457697	104557223	107043718	99.957794	99.94474	99.47203	99478	42	10	3	480	6
chr14	98800000	98900000	101161492	+	chr14	104557223	104657158	107043718	99.96096	99.94195	99.82007	99858	39	12	7	103	38
chr14	98900000	99000000	101161492	+	chr14	104657158	104757114	107043718	99.90193	99.87395	99.81204	99835	98	17	11	67	23
chr14	99000000	99049527	101161492	+	chr14	104757114	104806648	107043718	99.91115	99.90106	99.87686	49478	44	4	1	5	12
chr14	99054059	99100000	101161492	+	chr14	104808209	104854085	107043718	99.81669	99.76226	99.44991	45740	84	18	7	117	52
chr14	99100000	99200000	101161492	+	chr14	104854085	104955523	107043718	99.87923	99.85511	97.21977	99240	120	13	11	640	2078
chr14	99200000	99300000	101161492	+	chr14	104955523	105055442	107043718	99.86383	99.83385	99.69713	99740	136	11	19	124	43
chr14	99300000	99400000	101161492	+	chr14	105055442	105158130	107043718	99.82014	99.77402	96.28861	99340	179	24	22	481	3169
chr14	99400000	99500000	101161492	+	chr14	105158130	105253139	107043718	99.83972	99.82078	94.52242	94685	152	12	6	5163	172
chr14	99500000	99600000	101161492	+	chr14	105253139	105352497	107043718	99.97383	99.964775	99.32403	99328	26	6	3	646	4
chr14	99600000	99700000	101161492	+	chr14	105352497	105452384	107043718	99.92187	99.90886	99.69717	99753	78	8	5	169	56
chr14	99700000	99800000	101161492	+	chr14	105452384	105548537	107043718	99.85447	99.81371	94.76556	95373	139	18	21	4488	641
chr14	99800000	99900000	101161492	+	chr14	105548537	105628009	107043718	99.49575	99.43751	77.41012	78137	396	22	24	21467	939
chr14	99900000	99965730	101161492	+	chr14	105628009	105693808	107043718	99.05733	98.95098	97.175995	64520	614	36	34	596	665
chr14	99970130	100000000	101161492	+	chr14	105698349	105728851	107043718	99.6795	99.63916	96.14396	29546	95	7	5	229	861
chr14	100000000	100100000	101161492	+	chr14	105728851	105828536	107043718	99.64782	99.63082	99.29215	99313	351	12	5	336	21
chr14	100100000	100200000	101161492	+	chr14	105828536	105928929	107043718	99.664604	99.647644	99.0409	99547	335	7	10	118	511
chr14	100200000	100300000	101161492	+	chr14	105928929	106028899	107043718	99.996	99.991	99.962	99964	4	3	2	32	2
chr14	100300000	100346181	101161492	+	chr14	106028899	106075078	107043718	99.544975	99.504005	99.42003	45941	210	7	12	30	28
chr14	100384200	100400000	101161492	+	chr14	106112754	106128547	107043718	99.20157	99.1262	99.00708	15655	126	6	6	19	12
chr14	100400000	100500000	101161492	+	chr14	106128547	106228459	107043718	99.86582	99.84383	99.68614	99732	134	10	12	134	46
chr14	100500000	100600000	101161492	+	chr14	106228459	106328515	107043718	99.84295	99.823975	99.721245	99810	157	9	10	33	89
chr14	100675610	100700000	101161492	+	chr14	106355176	106379566	107043718	99.9795	99.9795	99.9795	24385	5	0	0	0	0
chr14	100600000	100626884	101161492	+	chr14	106328515	106355405	107043718	99.94048	99.93305	99.91818	26868	16	0	2	0	6
chr14	100700000	100800000	101161492	+	chr14	106379566	106479472	107043718	99.8318	99.80682	99.69007	99714	168	14	11	118	24
chr14	100800000	100900000	101161492	+	chr14	106479472	106579497	107043718	99.61057	99.56274	99.36884	99502	389	19	29	109	134
chr14	100900000	101000000	101161492	+	chr14	106579497	106679481	107043718	99.87896	99.85798	99.825035	99844	121	13	8	35	19
chr14	101000000	101025477	101161492	+	chr14	106679481	106705001	107043718	99.9843	99.97253	99.815834	25473	4	0	3	0	43
chr14	101037573	101100000	101161492	+	chr14	106762279	106824704	107043718	99.98558	99.97917	99.96636	62411	9	2	2	7	5
chr14	101100000	101158993	101161492	+	chr14	106824704	106883718	107043718	99.95932	99.94915	99.92036	58968	24	1	5	1	22
chr15	2611	35293	99753195	-	chr4	190093263	190123094	190214555	99.51676	99.436676	90.64926	29655	144	17	7	2883	32
chr15	1676127	1700000	99753195	+	chr22	12868137	12892010	50818468	99.937164	99.92879	99.92042	23856	15	1	1	2	2
chr15	1700000	1712805	99753195	+	chr22	12892010	12904788	50818468	99.77303	99.734	99.54709	12748	29	4	1	28	1
chr15	15419088	15500000	99753195	+	chr15	17085010	17167786	101991189	97.76764	97.61182	91.04509	77168	1762	63	63	1982	3846
chr15	15417746	15500000	99753195	+	chr15	17138735	17264815	101991189	98.270485	98.14596	62.73839	79775	1404	49	54	1075	44901
chr15	15500000	15600000	99753195	+	chr15	17167786	17277856	101991189	99.26556	99.15232	82.65721	94745	701	65	44	4554	14624
chr15	15500000	15600000	99753195	+	chr15	17264815	17395245	101991189	99.143074	99.011536	74.16289	97763	845	66	65	1392	31822
chr15	15600000	15690598	99753195	+	chr15	17277856	17368846	101991189	98.92146	98.7948	94.91427	87958	959	52	62	1681	2073
chr15	15600000	15688273	99753195	+	chr15	17395245	17496497	101991189	98.486885	98.344734	83.877525	85852	1319	51	75	1102	14081
chr15	15676981	15700000	99753195	+	chr15	17000378	17017920	101991189	99.521095	99.470055	75.826416	17456	84	7	2	5479	2
chr15	15700000	15767216	99753195	+	chr15	17017920	17083573	101991189	99.602455	99.591835	97.28636	65392	261	7	0	1563	0
chr15	15993579	16000000	99753195	-	chr15	18340496	18347566	101991189	90.836464	90.383415	81.58413	5799	585	16	16	37	687
chr15	15996617	16000000	99753195	-	chr15	18106913	18110465	101991189	96.59965	96.54256	91.92459	3267	115	1	1	1	171
chr15	15993633	16000000	99753195	-	chr15	17587483	17594188	101991189	90.927704	90.528465	85.856636	5773	576	13	15	18	357
chr15	16000000	16100000	99753195	-	chr15	18235012	18340495	101991189	99.370865	99.30333	94.16615	99350	629	17	51	21	5505
chr15	16000000	16100000	99753195	-	chr15	18002964	18106912	101991189	99.465034	99.41921	95.34716	99285	534	11	35	181	4130
chr15	16000000	16088073	99753195	-	chr15	17494499	17587482	101991189	98.79834	98.71089	93.52234	86987	1058	23	55	28	4939
chr15	16100000	16200000	99753195	-	chr15	18135005	18235011	101991189	99.44781	99.391136	99.37126	99413	552	17	40	35	42
chr15	16100000	16200000	99753195	-	chr15	17900722	18002963	101991189	99.47762	99.41221	94.97405	98263	516	18	47	1221	3463
chr15	16200000	16300000	99753195	-	chr15	18035133	18135004	101991189	99.472046	99.431206	99.2394	99292	527	7	34	181	53
chr15	16200000	16300000	99753195	-	chr15	17800674	17900721	101991189	99.50292	99.44723	99.42536	99488	497	11	45	15	63
chr15	16300000	16400000	99753195	-	chr15	17932878	18035132	101991189	99.499985	99.44764	95.0173	98303	494	10	42	1203	3458
chr15	16300000	16400000	99753195	-	chr15	17698762	17800673	101991189	99.312744	99.247215	97.3781	99276	687	14	52	37	1949
chr15	16400000	16500000	99753195	-	chr15	17832835	17932877	101991189	99.528946	99.47423	99.46429	99518	471	11	44	11	54
chr15	16400000	16500000	99753195	-	chr15	17598911	17698761	101991189	99.455925	99.40414	99.21238	99260	543	14	38	197	48
chr15	16500000	16555586	99753195	-	chr15	17777916	17832834	101991189	99.41347	99.36822	98.14948	54577	322	5	20	687	20
chr15	16500000	16555586	99753195	-	chr15	17543996	17598910	101991189	99.47353	99.4192	98.19807	54605	289	10	20	692	21
chr15	16542304	16555836	99753195	-	chr15	18341373	18355008	101991189	99.401245	99.32782	98.59227	13447	81	4	6	4	107
chr15	16715626	16800000	99753195	-	chr15	19248312	19326778	101991189	98.731155	98.64484	85.18383	74466	957	31	35	8951	3044
chr15	16716899	16800000	99753195	-	chr15	19495114	19577835	101991189	98.58221	98.48339	84.920975	75651	1088	25	52	6362	5983
chr15	16752516	16800000	99753195	-	chr15	18467032	18518512	101991189	98.59318	98.53629	88.352844	46114	658	7	20	712	4709
chr15	16800000	16900000	99753195	-	chr15	19154252	19248311	101991189	99.09999	99.02341	84.33694	88418	803	31	38	10779	4839
chr15	16800000	16900000	99753195	-	chr15	19398426	19495113	101991189	98.72964	98.640366	84.3228	89453	1151	31	51	9396	6084
chr15	16811345	16900000	99753195	-	chr15	19637973	19725254	101991189	98.93672	98.84914	84.91218	80394	864	41	31	7397	6024
chr15	16800000	16900000	99753195	-	chr15	18365608	18467031	101991189	98.77862	98.696884	82.68654	90660	1121	31	45	8219	9643
chr15	16900000	17000000	99753195	-	chr15	19062249	19154251	101991189	99.13135	99.06137	88.57036	89813	787	35	29	9400	1403
chr15	16900000	17000000	99753195	-	chr15	19305934	19398425	101991189	98.51708	98.43984	85.104965	87893	1323	34	36	10784	3276
chr15	16900000	17000000	99753195	-	chr15	19541413	19637972	101991189	99.05625	98.96781	86.73448	90896	866	45	37	8238	4798
chr15	16900000	16900216	99753195	-	chr15	18365392	18365607	101991189	98.611115	98.611115	98.611115	213	3	0	0	0	0
chr15	17000000	17100000	99753195	-	chr15	18962788	19062248	101991189	98.83926	98.744194	83.6119	90346	1061	36	52	8593	8054
chr15	17000000	17100000	99753195	-	chr15	19212837	19305933	101991189	99.430016	99.3453	85.2316	88617	508	38	38	10875	3972
chr15	17000000	17100000	99753195	-	chr15	19452443	19541412	101991189	99.11837	99.029816	84.97322	86456	769	36	42	12775	1745
chr15	17100000	17200000	99753195	-	chr15	18870972	18962787	101991189	98.73539	98.66954	87.110794	88772	1137	30	30	10091	1907
chr15	17100000	17200000	99753195	-	chr15	19112137	19212836	101991189	99.28344	99.21765	86.59863	92832	670	28	34	6498	7198
chr15	17100000	17200000	99753195	-	chr15	19363497	19452442	101991189	99.065186	98.98655	84.29333	86050	812	35	34	13138	2084
chr15	17200000	17300000	99753195	-	chr15	18771930	18870971	101991189	98.42987	98.3206	84.21587	90335	1441	43	59	8224	7266
chr15	17200000	17300000	99753195	-	chr15	19010669	19112136	101991189	98.81822	98.72609	88.81747	94238	1127	37	52	4635	6103
chr15	17200000	17232397	99753195	-	chr15	19332857	19363496	101991189	98.22626	98.099525	81.7862	28132	508	14	23	3757	2000
chr15	17300000	17400000	99753195	-	chr15	18675262	18771929	101991189	98.221436	98.13684	85.71333	90017	1630	35	44	8353	5021
chr15	17300000	17333561	99753195	-	chr15	18979947	19010668	101991189	99.34788	99.26992	83.1514	29098	191	8	15	4272	1433
chr15	17400000	17500000	99753195	-	chr15	18578843	18675261	101991189	98.967415	98.8944	87.37347	91148	951	26	42	7901	4320
chr15	17500000	17600000	99753195	-	chr15	18478715	18578842	101991189	99.324615	99.27353	86.71197	92650	630	22	26	6720	6848
chr15	17676797	17700000	99753195	+	chr15	19775254	19796082	101991189	98.66455	98.60771	88.47678	20539	278	5	7	2386	11
chr15	17600000	17647011	99753195	-	chr15	18432192	18478714	101991189	97.84317	97.7755	89.89866	43822	966	10	21	2223	1735
chr15	17700000	17800000	99753195	+	chr15	19796082	19896114	101991189	99.92499	99.909996	99.85907	99908	75	7	8	17	49
chr15	17800000	17900000	99753195	+	chr15	19896114	19995866	101991189	99.88551	99.86044	99.287254	99462	114	18	7	424	176
chr15	17900000	18000000	99753195	+	chr15	19995866	20095477	101991189	99.77305	99.745	99.327194	99356	226	16	12	418	29
chr15	18000000	18100000	99753195	+	chr15	20095477	20191671	101991189	99.612	99.50793	94.70152	95247	371	57	43	4382	576
chr15	18100000	18200000	99753195	+	chr15	20191671	20291466	101991189	99.9288	99.902756	99.57233	99648	71	11	15	281	76
chr15	18200000	18300000	99753195	+	chr15	20291466	20388209	101991189	99.49406	99.36784	93.40633	94785	482	46	75	4733	1476
chr15	18300000	18400000	99753195	+	chr15	20388209	20488182	101991189	99.86886	99.836876	99.68225	99762	131	15	17	107	80
chr15	18400000	18500000	99753195	+	chr15	20488182	20588162	101991189	99.981995	99.977	99.956	99959	18	3	2	23	3
chr15	18500000	18600000	99753195	+	chr15	20588162	20688046	101991189	99.77763	99.73368	99.56422	99613	222	27	17	165	49
chr15	18585034	18600000	99753195	+	chr15	21242090	21257105	101991189	99.866264	99.832886	99.39439	14935	20	2	3	11	60
chr15	18600000	18601249	99753195	+	chr15	20688046	20689298	101991189	99.198074	99.03923	98.64434	1237	10	1	1	2	5
chr15	18600000	18700000	99753195	+	chr15	21257105	21356950	101991189	99.6049	99.54301	99.201996	99326	394	35	27	280	125
chr15	18700000	18800000	99753195	+	chr15	21356950	21457105	101991189	99.729744	99.68783	99.384544	99634	270	17	25	96	251
chr15	18734123	18800000	99753195	+	chr15	21828502	21894380	101991189	99.736855	99.695915	99.33344	65571	173	10	17	133	134
chr15	18800000	18900000	99753195	+	chr15	21457105	21557142	101991189	99.79588	99.74997	99.64533	99739	204	25	21	57	94
chr15	18800000	18900000	99753195	+	chr15	21894380	21994435	101991189	99.64676	99.58697	99.456665	99579	353	27	33	68	123
chr15	18900000	19000000	99753195	+	chr15	21557142	21651728	101991189	99.69645	99.64801	90.46709	92290	281	25	20	7429	2015
chr15	18900000	19000000	99753195	+	chr15	21994435	22094315	101991189	99.709335	99.652405	99.37467	99482	290	26	31	228	108
chr15	19000000	19100000	99753195	+	chr15	21651728	21751798	101991189	99.85189	99.818924	99.63054	99776	148	14	19	76	146
chr15	19000000	19100000	99753195	+	chr15	22094315	22194405	101991189	99.86986	99.838875	99.56287	99761	130	11	20	109	199
chr15	19100000	19126682	99753195	+	chr15	21751798	21778502	101991189	99.79757	99.76018	99.67053	26622	54	5	5	6	28
chr15	19100000	19200000	99753195	+	chr15	22194405	22293743	101991189	99.72203	99.67569	98.26005	98658	275	24	22	1067	405
chr15	19200000	19214477	99753195	+	chr15	22293743	22308242	101991189	99.785805	99.73068	99.5794	14442	31	4	4	4	26
chr15	19457937	19500000	99753195	-	chr15	21151748	21193490	101991189	99.880135	99.83705	98.978455	41663	50	7	11	350	30
chr15	19500000	19600000	99753195	-	chr15	21068160	21151747	101991189	99.9294	99.90429	83.48863	83507	59	13	8	16434	22
chr15	19600000	19700000	99753195	-	chr15	20968161	21068159	101991189	99.74488	99.71296	99.65415	99699	255	16	16	46	45
chr15	19700000	19800000	99753195	-	chr15	20868149	20968160	101991189	99.64159	99.5738	99.39877	99526	358	37	31	116	128
chr15	19800000	19900000	99753195	-	chr15	20772462	20868148	101991189	99.70567	99.65974	94.98483	95190	281	20	24	4529	216
chr15	19900000	19942663	99753195	-	chr15	20729747	20772461	101991189	99.668945	99.58477	99.21238	42450	141	19	17	72	124
chr15	20030334	20100000	99753195	+	chr15	22358242	22427904	101991189	99.99139	99.98995	99.98565	69656	6	1	0	4	0
chr15	20100000	20200000	99753195	+	chr15	22427904	22527884	101991189	99.986	99.978	99.96	99963	14	5	3	23	3
chr15	20200000	20300000	99753195	+	chr15	22527884	22627908	101991189	99.967995	99.955	99.91803	99955	32	8	5	13	37
chr15	20300000	20400000	99753195	+	chr15	22627908	22728024	101991189	99.87294	99.83598	99.66554	99827	127	15	22	46	162
chr15	20400000	20500000	99753195	+	chr15	22728024	22828168	101991189	99.838776	99.78182	99.42063	99701	161	24	33	138	282
chr15	20500000	20600000	99753195	+	chr15	22828168	22928142	101991189	99.89495	99.860985	99.827034	99848	105	18	16	47	21
chr15	20600000	20700000	99753195	+	chr15	22928142	23028103	101991189	99.871796	99.81981	99.59548	99714	128	29	23	158	119
chr15	20700000	20800000	99753195	+	chr15	23028103	23116237	101991189	99.920525	99.8899	87.95311	88005	70	13	14	11925	59
chr15	20800000	20900000	99753195	+	chr15	23116237	23216206	101991189	99.75462	99.68872	99.47665	99600	245	30	36	155	124
chr15	20900000	20907316	99753195	+	chr15	23216206	23223524	101991189	99.89053	99.835884	99.6451	7300	8	1	3	8	10
chr15	21048656	21100000	99753195	+	chr15	23311383	23363699	101991189	99.85372	99.812836	97.7228	51196	75	8	13	73	1045
chr15	21100000	21200000	99753195	+	chr15	23363699	23466306	101991189	99.86431	99.82186	94.96866	98624	134	22	20	1242	3849
chr15	21200000	21300000	99753195	+	chr15	23466306	23565586	101991189	99.8346	99.797356	98.86344	98989	164	23	14	847	127
chr15	21300000	21400000	99753195	+	chr15	23565586	23665577	101991189	99.92898	99.90499	99.868034	99894	71	14	10	35	26
chr15	21400000	21500000	99753195	+	chr15	23665577	23765494	101991189	99.92492	99.905914	99.79405	99818	75	10	9	107	24
chr15	21500000	21600000	99753195	+	chr15	23765494	23865582	101991189	99.830734	99.79076	99.428406	99673	169	17	23	158	246
chr15	21600000	21700000	99753195	+	chr15	23865582	23965912	101991189	99.84492	99.79999	99.41324	99793	155	19	26	52	382
chr15	21700000	21800000	99753195	+	chr15	23965912	24065922	101991189	99.85594	99.82798	99.77011	99818	144	15	13	38	48
chr15	21800000	21900000	99753195	+	chr15	24065922	24165925	101991189	99.988	99.985	99.985	99988	12	0	3	0	3
chr15	21900000	22000000	99753195	+	chr15	24165925	24265936	101991189	99.183075	99.10371	98.9483	99071	816	40	40	113	124
chr15	22000000	22100000	99753195	+	chr15	24265936	24365899	101991189	99.865906	99.84592	99.75709	99793	134	9	11	73	36
chr15	22100000	22200000	99753195	+	chr15	24365899	24465888	101991189	99.95999	99.95299	99.917015	99933	40	5	2	27	16
chr15	22200000	22300000	99753195	+	chr15	24465888	24565876	101991189	99.993	99.99	99.973	99977	7	2	1	16	4
chr15	22300000	22400000	99753195	+	chr15	24565876	24664339	101991189	99.909584	99.89335	98.32045	98347	89	5	11	1564	27
chr15	22400000	22500000	99753195	+	chr15	24664339	24764328	101991189	99.96199	99.949	99.93101	99941	38	10	3	21	10
chr15	22500000	22600000	99753195	+	chr15	24764328	24863397	101991189	99.848335	99.807976	98.591324	98754	150	23	17	1096	165
chr15	22600000	22700000	99753195	+	chr15	24863397	24963335	101991189	99.865746	99.81674	99.546585	99675	134	23	26	191	129
chr15	22700000	22800000	99753195	+	chr15	24963335	25063341	101991189	99.988	99.984	99.97	99982	12	2	2	6	12
chr15	22800000	22900000	99753195	+	chr15	25063341	25163324	101991189	99.96098	99.95199	99.90602	99925	39	4	5	36	19
chr15	22900000	23000000	99753195	+	chr15	25163324	25263333	101991189	99.976	99.972	99.967	99976	24	0	4	0	9
chr15	23000000	23100000	99753195	+	chr15	25263333	25363343	101991189	99.89394	99.86297	99.776146	99840	106	11	20	54	64
chr15	23100000	23200000	99753195	+	chr15	25363343	25463366	101991189	99.88492	99.848946	99.71428	99811	115	18	18	74	97
chr15	23200000	23300000	99753195	+	chr15	25463366	25562250	101991189	99.8442	99.80987	98.65253	98691	154	20	14	1155	39
chr15	23300000	23400000	99753195	+	chr15	25562250	25662218	101991189	99.79779	99.76683	99.62427	99695	202	18	13	103	71
chr15	23400000	23500000	99753195	+	chr15	25662218	25759776	101991189	99.81948	99.78878	97.26167	97321	176	13	17	2503	61
chr15	23500000	23600000	99753195	+	chr15	25759776	25859405	101991189	99.80021	99.76816	99.38414	99407	199	20	12	394	23
chr15	23600000	23700000	99753195	+	chr15	25859405	25959402	101991189	99.881935	99.84497	99.76913	99824	118	17	20	58	55
chr15	23700000	23800000	99753195	+	chr15	25959402	26059571	101991189	99.70565	99.65078	99.30101	99587	294	22	33	119	288
chr15	23800000	23900000	99753195	+	chr15	26059571	26159576	101991189	99.89195	99.87197	99.801094	99849	108	14	6	43	48
chr15	23900000	24000000	99753195	+	chr15	26159576	26259593	101991189	99.91696	99.89498	99.81411	99874	83	12	10	43	60
chr15	24000000	24100000	99753195	+	chr15	26259593	26359559	101991189	99.90494	99.86996	99.80307	99837	95	20	15	68	34
chr15	24100000	24200000	99753195	+	chr15	26359559	26459551	101991189	99.954994	99.94599	99.92701	99937	45	4	5	18	10
chr15	24200000	24300000	99753195	+	chr15	26459551	26559497	101991189	99.91292	99.87993	99.77709	99818	87	17	16	95	41
chr15	24300000	24400000	99753195	+	chr15	26559497	26659055	101991189	99.858315	99.8242	99.33129	99374	141	25	9	485	43
chr15	24400000	24500000	99753195	+	chr15	26659055	26758658	101991189	99.91261	99.88954	99.42825	99472	87	11	12	441	44
chr15	24500000	24600000	99753195	+	chr15	26758658	26858962	101991189	99.77172	99.71082	99.22928	99651	228	31	30	121	425
chr15	24600000	24700000	99753195	+	chr15	26858962	26958420	101991189	99.8712	99.83805	99.174644	99252	128	14	19	620	78
chr15	24700000	24800000	99753195	+	chr15	26958420	27058445	101991189	99.91899	99.89701	99.86405	99904	81	10	12	15	40
chr15	24800000	24900000	99753195	+	chr15	27058445	27158380	101991189	99.94796	99.93396	99.86501	99874	52	6	8	74	9
chr15	24900000	25000000	99753195	+	chr15	27158380	27258373	101991189	99.944984	99.93199	99.902016	99920	55	8	5	25	18
chr15	25000000	25100000	99753195	+	chr15	27258373	27358193	101991189	99.88853	99.83138	99.22886	99468	111	33	24	421	241
chr15	25100000	25200000	99753195	+	chr15	27358193	27457556	101991189	99.98994	99.98591	99.33506	99344	10	1	3	646	9
chr15	25200000	25300000	99753195	+	chr15	27457556	27557558	101991189	99.991	99.989	99.989	99991	9	0	2	0	2
chr15	25300000	25400000	99753195	+	chr15	27557558	27657530	101991189	99.87792	99.85294	99.78407	99817	122	14	11	61	33
chr15	25400000	25500000	99753195	+	chr15	27657530	27757616	101991189	99.89997	99.874	99.75828	99872	100	8	18	28	114
chr15	25500000	25600000	99753195	+	chr15	27757616	27857482	101991189	99.96392	99.94789	99.658295	99744	36	10	6	220	86
chr15	25600000	25700000	99753195	+	chr15	27857482	27957489	101991189	99.979	99.974	99.95801	99972	21	3	2	7	14
chr15	25700000	25800000	99753195	+	chr15	27957489	28057478	101991189	99.90996	99.88697	99.82307	99861	90	14	9	49	38
chr15	25800000	25900000	99753195	+	chr15	28057478	28157501	101991189	99.91598	99.893	99.84707	99893	84	11	12	23	46
chr15	25900000	26000000	99753195	+	chr15	28157501	28257229	101991189	99.984955	99.97694	99.70302	99708	15	4	4	277	5
chr15	26000000	26100000	99753195	+	chr15	28257229	28357240	101991189	99.917984	99.890015	99.87503	99902	82	11	17	16	27
chr15	26100000	26200000	99753195	+	chr15	28357240	28424012	101991189	99.656044	99.569305	66.22219	66350	229	25	33	33421	193
chr15	26200000	26300000	99753195	+	chr15	28424012	28523263	101991189	99.86874	99.8254	98.70174	98910	130	23	20	960	211
chr15	26300000	26400000	99753195	+	chr15	28523263	28623288	101991189	99.897934	99.86896	99.745224	99834	102	17	12	64	89
chr15	26400000	26500000	99753195	+	chr15	28623288	28723288	101991189	99.976	99.971	99.962006	99969	24	2	3	7	7
chr15	26500000	26600000	99753195	+	chr15	28723288	28822971	101991189	99.903656	99.87358	99.50121	99544	96	15	15	360	43
chr15	26600000	26700000	99753195	+	chr15	28822971	28922485	101991189	99.93466	99.91759	99.3852	99417	65	11	6	518	32
chr15	26700000	26800000	99753195	+	chr15	28922485	29022487	101991189	99.995	99.987	99.983	99990	5	4	4	5	7
chr15	26800000	26900000	99753195	+	chr15	29022487	29122898	101991189	99.91397	99.89698	99.43552	99879	86	7	10	35	446
chr15	26900000	27000000	99753195	+	chr15	29122898	29221658	101991189	99.917946	99.9058	98.581696	98630	81	4	8	1289	49
chr15	27000000	27100000	99753195	+	chr15	29221658	29321627	101991189	99.85492	99.829956	99.78005	99802	145	17	8	53	22
chr15	27100000	27200000	99753195	+	chr15	29321627	29417855	101991189	99.902306	99.87739	96.108505	96121	94	16	8	3785	13
chr15	27200000	27300000	99753195	+	chr15	29417855	29517867	101991189	99.84894	99.81698	99.75114	99806	151	17	15	43	55
chr15	27300000	27400000	99753195	+	chr15	29517867	29609290	101991189	99.77865	99.72728	90.90219	91054	202	26	21	8744	167
chr15	27400000	27500000	99753195	+	chr15	29609290	29709231	101991189	99.86287	99.81692	99.73609	99770	137	29	17	93	34
chr15	27500000	27600000	99753195	+	chr15	29709231	29809228	101991189	99.92399	99.90401	99.89701	99909	76	10	10	15	12
chr15	27600000	27700000	99753195	+	chr15	29809228	29909233	101991189	99.93998	99.92099	99.87904	99912	60	7	12	28	33
chr15	27700000	27800000	99753195	+	chr15	29909233	30008265	101991189	99.94244	99.917206	98.94317	98959	57	17	8	984	16
chr15	27800000	27900000	99753195	+	chr15	30008265	30108277	101991189	99.92098	99.898994	99.857056	99895	79	11	11	26	38
chr15	27900000	28000000	99753195	+	chr15	30108277	30206722	101991189	99.956314	99.945145	98.3782	98390	43	7	4	1567	12
chr15	28000000	28100000	99753195	+	chr15	30206722	30306747	101991189	99.90498	99.881004	99.83807	99884	95	9	15	21	46
chr15	28100000	28200000	99753195	+	chr15	30306747	30406729	101991189	99.85779	99.8228	99.57656	99708	142	22	13	150	132
chr15	28200000	28300000	99753195	+	chr15	30406729	30506752	101991189	99.7568	99.70391	99.56846	99674	243	27	26	83	106
chr15	28300000	28400000	99753195	+	chr15	30506752	30606805	101991189	99.7047	99.651825	99.44487	99601	295	23	30	104	157
chr15	28400000	28500000	99753195	+	chr15	30606805	30706022	101991189	99.85783	99.81857	98.99043	99033	141	17	22	826	43
chr15	28500000	28600000	99753195	+	chr15	30706022	30806042	101991189	99.79688	99.74699	99.66525	99741	203	28	22	56	76
chr15	28600000	28700000	99753195	+	chr15	30806042	30906018	101991189	99.88689	99.84691	99.71122	99787	113	15	25	100	76
chr15	28700000	28800000	99753195	+	chr15	30906018	31005903	101991189	99.91887	99.887856	99.712135	99758	81	16	15	161	46
chr15	28800000	28900000	99753195	+	chr15	31005903	31105913	101991189	99.90898	99.888	99.85705	99888	91	9	12	21	31
chr15	28900000	29000000	99753195	+	chr15	31105913	31205894	101991189	99.91696	99.890976	99.84005	99869	83	16	10	48	29
chr15	29000000	29100000	99753195	+	chr15	31205894	31305890	101991189	99.88993	99.857956	99.77213	99829	110	23	9	61	57
chr15	29100000	29200000	99753195	+	chr15	31305890	31405874	101991189	99.90495	99.88797	99.82706	99858	95	7	10	47	31
chr15	29200000	29300000	99753195	+	chr15	31405874	31505650	101991189	99.94085	99.91681	99.659096	99688	59	16	8	253	29
chr15	29300000	29400000	99753195	+	chr15	31505650	31605789	101991189	99.986	99.979	99.825264	99975	14	5	2	11	150
chr15	29400000	29500000	99753195	+	chr15	31605789	31705798	101991189	99.954	99.947	99.93901	99951	46	3	4	3	12
chr15	29500000	29600000	99753195	+	chr15	31705798	31805848	101991189	99.879974	99.854004	99.78815	99859	120	9	17	21	71
chr15	29600000	29700000	99753195	+	chr15	31805848	31905841	101991189	99.90196	99.88198	99.83305	99864	98	9	11	38	31
chr15	29700000	29800000	99753195	+	chr15	31905841	32005848	101991189	99.88498	99.868	99.83804	99865	115	11	6	20	27
