#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr10	122298623	122336645	134758134	-	Chr0_RagTag	20888791	20926831	81744667	99.944756	99.93161	99.855446	37993	21	3	2	8	26
chr13	62390893	62429165	113566686	-	Chr0_RagTag	29773984	29812246	81744667	99.884926	99.84054	99.72322	38192	44	7	10	36	26
chr9	25747336	25785851	150617247	+	Chr0_RagTag	44348091	44386589	81744667	99.75579	99.70139	99.67551	38397	94	14	7	24	7
chr13	9239092	9280357	113566686	+	Chr0_RagTag	78680906	78722177	81744667	99.49847	99.11402	95.751305	40273	203	98	59	789	795
chr6	56758189	56796290	172126628	+	Chr0_RagTag	67161993	67200068	81744667	99.95008	99.90809	99.8242	38045	19	7	9	37	11
chr8	58080927	58118830	146259331	-	Chr0_RagTag	6375768	6413672	81744667	99.9657	99.95779	99.95779	37889	13	1	2	1	2
chr16	70426863	70465245	96330374	-	Chr0_RagTag	36809024	36847229	81744667	99.85861	99.82464	99.33583	38139	54	10	3	189	12
chr14	39974361	40012367	101161492	-	Chr0_RagTag	52044876	52082882	81744667	99.98421	99.926346	99.91583	37987	6	10	12	13	13
chr6	61481058	61518872	172126628	+	Chr0_RagTag	14904557	14942373	81744667	99.98149	99.976204	99.976204	37807	7	0	2	0	2
chr20	29386264	29428981	66210255	-	Chr0_RagTag	8255851	8297876	81744667	98.043785	98.00414	96.432755	41198	822	12	5	697	5
chr15	19865715	19903802	99753195	-	Chr0_RagTag	60053117	60091230	81744667	99.85032	99.829346	99.74554	38023	57	4	4	7	33
chr17	22959447	22997391	84276897	-	Chr0_RagTag	45697953	45735886	81744667	99.98682	99.918304	99.894615	37916	5	16	10	23	12
chr16	46076836	46115655	96330374	-	Chr0_RagTag	61045912	61084733	81744667	99.44327	99.43046	99.33062	38582	216	4	1	21	23
chr4	141906990	141944728	193574945	-	Chr0_RagTag	41143492	41181229	81744667	99.98675	99.970856	99.9682	37729	5	4	2	4	3
chr8	44810726	44851444	146259331	-	Chr0_RagTag	53010990	53051723	81744667	98.694984	98.634155	97.78076	40007	529	5	20	182	197
chr11	56979617	57017982	135127769	+	Chr0_RagTag	65347545	65385838	81744667	99.754425	99.712746	99.48932	38184	94	8	8	87	15
chr3	93076769	93126108	201105948	-	Chr0_RagTag	9317439	9360058	81744667	98.03718	97.935524	83.83296	41556	832	28	16	6951	231
chr9	105010717	105049043	150617247	+	Chr0_RagTag	6243654	6281668	81744667	99.89738	99.84746	99.02705	37964	39	10	9	323	11
chr12	22759423	22797134	133324548	-	Chr0_RagTag	40376938	40414646	81744667	99.9947	99.96553	99.96553	37702	2	7	4	7	4
chr3	95090562	95138665	201105948	-	Chr0_RagTag	9868860	9917967	81744667	96.51677	96.291664	90.54749	45415	1639	47	63	1049	2053
chr7	65135469	65173125	160567428	+	Chr0_RagTag	6805971	6843630	81744667	99.99203	99.96548	99.92567	37642	3	4	6	11	14
chr1	18426316	18464196	248387328	-	Chr0_RagTag	31433418	31471282	81744667	99.920746	99.87062	99.82581	37824	30	12	7	26	10
chr22	30428926	30466770	51324926	-	Chr0_RagTag	29736055	29773884	81744667	99.91274	99.87841	99.820366	37786	33	8	5	25	10
chr15	96111412	96149698	99753195	+	Chr0_RagTag	80703306	80742129	81744667	99.769554	99.71733	97.88551	38099	88	8	12	99	636
chr4	67997465	68035228	193574945	-	Chr0_RagTag	72164192	72201955	81744667	99.9073	99.88085	99.88085	37723	35	5	5	5	5
chr3	92935348	92958450	201105948	-	Chr0_RagTag	9191736	9215013	81744667	98.44464	98.34957	94.8643	22406	354	10	12	342	517
chr3	92958450	92975695	201105948	-	Chr0_RagTag	9166971	9185565	81744667	99.6664	99.64307	90.8068	17029	57	2	2	159	1508
chr14	100411021	100449259	101161492	+	Chr0_RagTag	47786687	47824827	81744667	99.7612	99.69579	99.3337	38016	91	12	13	131	33
chr6	60690734	60728568	172126628	+	Chr0_RagTag	40959723	40997560	81744667	99.783264	99.77535	99.77535	37752	82	0	3	0	3
chr12	124366150	124403962	133324548	+	Chr0_RagTag	74800313	74838212	81744667	99.85185	99.81225	99.56476	37745	56	7	8	11	98
chr10	9179922	9217431	134758134	+	Chr0_RagTag	21821598	21859122	81744667	99.94934	99.93602	99.898735	37488	19	2	3	2	17
chr22	12606591	12644093	51324926	+	Chr0_RagTag	68465161	68502645	81744667	99.96532	99.94932	99.91201	37470	13	5	1	19	1
chr3	63046736	63084243	201105948	+	Chr0_RagTag	32065994	32103496	81744667	99.97333	99.93868	99.93336	37487	10	10	3	10	5
chr15	29914655	29952458	99753195	-	Chr0_RagTag	58205920	58243744	81744667	99.85183	99.79375	99.75417	37739	56	8	14	8	29
chr8	33019764	33057610	146259331	+	Chr0_RagTag	58943286	58981074	81744667	99.8517	99.80941	99.56168	37706	56	9	7	84	26
chr8	51662439	51700450	146259331	-	Chr0_RagTag	72470868	72508858	81744667	99.741875	99.69461	99.56093	37868	98	8	10	45	24
chr15	12670018	12711410	99753195	+	Chr0_RagTag	15641811	15683339	81744667	98.4449	98.31829	97.007065	40515	640	21	32	237	373
chr20	24427494	24464859	66210255	-	Chr0_RagTag	0	37364	81744667	99.978584	99.95986	99.95986	37353	8	4	3	4	3
chr14	87649697	87687321	101161492	-	Chr0_RagTag	53417343	53454947	81744667	99.86967	99.83515	99.779434	37548	49	8	5	27	7
chr12	22762071	22799333	133324548	+	Chr0_RagTag	40414746	40452005	81744667	99.99195	99.983894	99.983894	37256	3	3	0	3	0
chr3	29924635	29961956	201105948	-	Chr0_RagTag	77396493	77433808	81744667	99.97052	99.95712	99.94373	37302	11	3	2	8	2
chr9	18303041	18340773	150617247	+	Chr0_RagTag	69744625	69782393	81744667	99.82239	99.76949	99.6797	37656	67	8	12	9	45
chr7	9222538	9260091	160567428	-	Chr0_RagTag	37601874	37639434	81744667	99.92275	99.86157	99.84031	37512	29	11	12	12	19
chr2	162119052	162156297	242696752	+	Chr0_RagTag	55470354	55507601	81744667	99.99463	99.983894	99.983894	37242	2	1	3	1	3
chr6	59912657	59950104	172126628	+	Chr0_RagTag	40907927	40945881	81744667	99.89317	99.88251	98.54832	37405	40	1	3	2	509
chr2	116094564	116131844	242696752	+	Chr0_RagTag	33698100	33735369	81744667	99.99464	99.97585	99.93832	37262	2	5	2	16	5
chr17	54432573	54470061	84276897	-	Chr0_RagTag	40556351	40593838	81744667	99.922615	99.87198	99.856	37446	29	8	11	13	12
chr1	81928268	81965624	248387328	-	Chr0_RagTag	13565339	13602700	81744667	99.93307	99.911674	99.90365	37328	25	3	5	3	8
chr1	135490370	135530720	248387328	+	Chr0_RagTag	30194512	30232473	81744667	99.64674	99.62836	93.61286	37799	134	4	3	2417	28
chr16	37126082	37163700	96330374	+	Chr0_RagTag	66683542	66721163	81744667	99.76075	99.7528	99.7528	37528	90	0	3	0	3
chr2	6084303	6121722	242696752	+	Chr0_RagTag	21584625	21622106	81744667	99.92248	99.88777	99.70926	37381	29	6	7	9	71
chr1	29560887	29598232	248387328	+	Chr0_RagTag	38741519	38778832	81744667	99.97855	99.933014	99.85543	37298	8	10	7	39	7
chr4	119773114	119810381	193574945	+	Chr0_RagTag	35845683	35882940	81744667	99.97047	99.92754	99.900734	37238	11	12	4	18	8
chr12	21695776	21733250	133324548	-	Chr0_RagTag	32028423	32065892	81744667	99.86645	99.82645	99.68804	37388	50	7	8	36	31
chr7	66021793	66058922	160567428	-	Chr0_RagTag	66739550	66776672	81744667	99.99461	99.97037	99.94345	37114	2	4	5	13	6
chr11	100412207	100449679	135127769	+	Chr0_RagTag	57929312	57966772	81744667	99.82377	99.78912	99.73854	37384	66	7	6	22	10
chr5	115517415	115555247	182045439	+	Chr0_RagTag	64652658	64690164	81744667	99.84524	99.79464	98.827324	37418	58	9	10	356	30
chr21	4669763	4709027	45090682	-	Chr0_RagTag	51263284	51301703	81744667	99.71228	99.54565	96.63126	38122	110	33	31	1032	187
chr12	100595704	100632840	133324548	-	Chr0_RagTag	76910534	76947664	81744667	99.98115	99.94346	99.94346	37119	7	10	4	10	4
chr5	21416796	21453864	182045439	+	Chr0_RagTag	77027000	77064065	81744667	99.98651	99.96763	99.95145	37055	5	4	3	8	5
chr11	118090845	118128374	135127769	+	Chr0_RagTag	12709991	12747420	81744667	99.823494	99.7968	99.36112	37326	66	3	7	137	37
chr2	140628092	140665550	242696752	+	Chr0_RagTag	54011124	54048633	81744667	99.79975	99.75447	99.63747	37378	75	5	12	5	56
chr12	113616052	113653242	133324548	+	Chr0_RagTag	66104423	66141623	81744667	99.95693	99.91659	99.720726	37135	16	5	10	39	49
chr3	93813780	93857610	201105948	-	Chr0_RagTag	9215963	9259298	81744667	97.84979	97.706184	91.75689	41275	907	35	27	1648	1153
chr1	69919483	69956432	248387328	+	Chr0_RagTag	2615028	2651968	81744667	99.99458	99.97835	99.97023	36938	2	6	0	9	0
chr7	52797453	52834767	160567428	-	Chr0_RagTag	37728956	37766289	81744667	99.809685	99.78294	99.72148	37236	71	2	8	7	26
chr16	48392776	48430735	96330374	+	Chr0_RagTag	52359421	52397355	81744667	99.4385	99.43063	99.37301	37721	213	3	0	25	0
chr7	52579829	52617560	160567428	-	Chr0_RagTag	44502815	44540353	81744667	99.80266	99.71757	99.08658	37425	74	14	18	232	39
chr1	48553331	48590343	248387328	+	Chr0_RagTag	12539416	12576433	81744667	99.92975	99.91355	99.90546	36984	26	2	4	2	7
chr14	73108576	73145436	101161492	+	Chr0_RagTag	1226148	1262993	81744667	99.99186	99.97829	99.951164	36842	3	5	0	15	0
chr8	102814519	102851643	146259331	-	Chr0_RagTag	40593938	40631049	81744667	99.90295	99.862564	99.77653	37058	36	10	5	30	17
chr16	39004920	39041724	96330374	+	Chr0_RagTag	6769081	6805871	81744667	99.98913	99.98097	99.945656	36785	4	2	1	15	1
chr2	170976148	171013077	242696752	+	Chr0_RagTag	74239882	74276813	81744667	99.907906	99.88085	99.848404	36885	34	6	4	10	12
chr10	32566033	32603130	134758134	+	Chr0_RagTag	37264437	37301502	81744667	99.82995	99.79762	99.64704	36984	63	7	5	50	18
chr1	69955369	69992112	248387328	+	Chr0_RagTag	42243025	42279753	81744667	99.989105	99.95917	99.9102	36717	4	4	7	22	7
chr13	72539878	72576616	113566686	-	Chr0_RagTag	69329914	69366647	81744667	99.99728	99.95101	99.94557	36725	1	12	5	12	7
chr22	10492513	10529160	51324926	+	Chr0_RagTag	62311819	62348466	81744667	99.97271	99.96453	99.9618	36635	10	1	2	2	2
chr4	149470359	149507006	193574945	+	Chr0_RagTag	15151535	15188204	81744667	99.98908	99.97272	99.91819	36641	4	1	5	2	24
chr12	119715548	119752149	133324548	-	Chr0_RagTag	77324437	77361041	81744667	100	99.98634	99.98634	36600	0	1	4	1	4
chr14	31369189	31405832	101161492	+	Chr0_RagTag	47003938	47040586	81744667	99.99181	99.969986	99.956345	36636	3	4	4	4	9
chr2	99087945	99124690	242696752	+	Chr0_RagTag	30687399	30724130	81744667	99.942825	99.91834	99.89931	36709	21	8	1	15	1
chr12	44636291	44672843	133324548	+	Chr0_RagTag	32172407	32208959	81744667	99.99726	99.99726	99.99726	36551	1	0	0	0	0
chr6	60647561	60686492	172126628	+	Chr0_RagTag	69208110	69245689	81744667	99.7788	99.75728	93.78787	36989	82	5	3	1860	508
chr8	41473541	41510368	146259331	-	Chr0_RagTag	29987403	30024220	81744667	99.9022	99.872345	99.826256	36772	36	7	4	19	9
chr12	82734262	82770883	133324548	+	Chr0_RagTag	12349690	12386315	81744667	99.99454	99.96451	99.96178	36615	2	4	7	4	8
chr6	61479404	61515957	172126628	-	Chr0_RagTag	14867903	14904457	81744667	99.98358	99.97811	99.97538	36546	6	1	1	1	2
chr4	61032943	61069837	193574945	+	Chr0_RagTag	66564169	66601047	81744667	99.98101	99.86182	99.86182	36857	7	30	14	30	14
chr3	93058341	93104379	201105948	-	Chr0_RagTag	9913532	9958313	81744667	97.22318	97.06004	89.104836	42225	1206	41	32	2607	1350
chr7	41962691	41999358	160567428	+	Chr0_RagTag	30507667	30544369	81744667	99.94545	99.9182	99.82837	36643	20	4	6	4	39
chr4	79825618	79862378	193574945	+	Chr0_RagTag	42036716	42073487	81744667	99.885704	99.85581	99.78523	36705	42	4	7	13	24
chr20	50396497	50433609	66210255	+	Chr0_RagTag	61510159	61547347	81744667	99.74657	99.68744	99.430244	36997	94	12	10	21	97
chr3	80781930	80818715	201105948	-	Chr0_RagTag	14606609	14643385	81744667	99.92109	99.861305	99.75551	36721	29	10	12	35	26
chr11	24962921	24999415	135127769	+	Chr0_RagTag	40631149	40667640	81744667	99.98356	99.96438	99.96438	36483	6	5	2	5	2
chr4	94844191	94880736	193574945	-	Chr0_RagTag	58792683	58829214	81744667	99.96168	99.93979	99.917915	36516	14	7	1	15	1
chr9	78905116	78941590	150617247	+	Chr0_RagTag	18454200	18490682	81744667	99.98355	99.96436	99.95066	36466	6	2	5	2	10
chr22	12604037	12640511	51324926	+	Chr0_RagTag	8448864	8485322	81744667	99.96434	99.95886	99.920494	36445	13	2	0	16	0
chr7	137387598	137424160	160567428	-	Chr0_RagTag	26298775	26335349	81744667	99.93162	99.90976	99.8879	36535	25	2	6	2	14
chr6	76686434	76723352	172126628	+	Chr0_RagTag	16993021	17031000	81744667	99.89425	99.794136	96.90665	36841	39	20	17	38	1099
chr4	61036421	61072926	193574945	+	Chr0_RagTag	77445188	77481689	81744667	99.99452	99.94248	99.93975	36491	2	12	7	12	8
chr4	159898894	159935723	193574945	+	Chr0_RagTag	60523972	60560814	81744667	99.82075	99.76385	99.73678	36754	66	9	12	9	22
chr6	31776159	31812573	172126628	-	Chr0_RagTag	62175432	62211896	81744667	99.96979	99.95332	99.821754	36401	11	2	4	2	52
chr2	7959569	7996140	242696752	-	Chr0_RagTag	53867289	53903864	81744667	99.9152	99.88241	99.816895	36524	31	5	7	16	20
chr17	50989414	51025957	84276897	+	Chr0_RagTag	2175329	2211906	81744667	99.95072	99.90697	99.78683	36512	18	5	11	13	47
chr7	156015759	156052583	160567428	-	Chr0_RagTag	57979113	58015962	81744667	99.79624	99.752884	99.647354	36734	75	6	10	15	40
chr5	177266632	177303114	182045439	+	Chr0_RagTag	36095413	36131895	81744667	99.9342	99.90133	99.879425	36448	24	5	7	10	10
chr14	1268200	1275448	101161492	+	Chr0_RagTag	19332611	19343754	81744667	97.06126	97.00772	63.133804	7035	213	0	4	0	3895
chr14	1275448	1307875	101161492	+	Chr0_RagTag	19349038	19403812	81744667	98.12793	98.02816	58.0846	31817	607	3	30	3	22350
chr14	1307875	1308547	101161492	+	Chr0_RagTag	19466695	19467371	81744667	99.40476	99.25706	98.81657	668	4	0	1	0	4
chr14	1308547	1308881	101161492	+	Chr0_RagTag	19497339	19497673	81744667	98.20359	98.20359	98.20359	328	6	0	0	0	0
chr14	1308881	1309496	101161492	+	Chr0_RagTag	19594271	19594886	81744667	98.53658	98.53658	98.53658	606	9	0	0	0	0
chr17	72009525	72046491	84276897	-	Chr0_RagTag	18353812	18390825	81744667	99.75084	99.68874	99.39819	36832	92	11	12	42	89
chr1	135910117	135949620	248387328	-	Chr0_RagTag	49068648	49106811	81744667	99.296486	99.27804	93.51218	37403	265	4	3	1835	495
chr15	3965016	4002344	99753195	-	Chr0_RagTag	41632815	41670021	81744667	99.832886	99.68511	98.94746	37039	62	36	19	227	105
chr11	16774505	16810918	135127769	+	Chr0_RagTag	7793611	7830015	81744667	99.931305	99.90935	99.851746	36369	25	2	6	19	10
chr4	75335051	75371327	193574945	-	Chr0_RagTag	73379171	73415446	81744667	99.98621	99.96693	99.96693	36267	5	4	3	4	3
chr8	58079039	58115315	146259331	-	Chr0_RagTag	55025956	55062237	81744667	99.964165	99.955894	99.950386	36263	13	0	3	0	5
chr4	94846065	94882355	193574945	-	Chr0_RagTag	26582951	26619232	81744667	99.96141	99.94488	99.9201	36264	14	3	3	12	3
chr15	4010668	4047836	99753195	-	Chr0_RagTag	41576871	41613967	81744667	99.84317	99.6976	99.04509	36925	58	32	22	185	113
chr2	103660178	103696332	242696752	+	Chr0_RagTag	81473038	81509191	81744667	99.98617	99.983406	99.983406	36148	5	1	0	1	0
chr9	52803521	52842235	150617247	-	Chr0_RagTag	40200270	40237918	81744667	99.66882	99.51732	95.883865	37318	124	33	24	1272	206
chr12	44651460	44687640	133324548	+	Chr0_RagTag	53652784	53688959	81744667	99.99724	99.97789	99.97789	36173	1	6	1	6	1
chr2	80407067	80443340	242696752	-	Chr0_RagTag	69412909	69449187	81744667	99.99173	99.942116	99.92284	36260	3	10	8	10	15
chr6	51646823	51683465	172126628	+	Chr0_RagTag	66977409	67014076	81744667	99.74617	99.724396	99.66185	36546	93	2	6	3	28
chr15	4792705	4836808	99753195	-	Chr0_RagTag	78883008	78928509	81744667	96.91024	96.73508	91.96102	42280	1348	40	39	475	1873
chr15	4792705	4836808	99753195	-	Chr0_RagTag	78745551	78791052	81744667	96.91024	96.73508	91.96102	42280	1348	40	39	475	1873
chr6	134654257	134690378	172126628	-	Chr0_RagTag	45363481	45399603	81744667	99.98892	99.98062	99.98062	36116	4	1	2	1	2
chr8	44814474	44851831	146259331	-	Chr0_RagTag	52626576	52666320	81744667	99.38162	99.35503	93.407974	37125	231	1	9	1	2388
chr7	9101763	9138111	160567428	+	Chr0_RagTag	47195111	47231452	81744667	99.939445	99.88721	99.85973	36308	22	11	8	18	11
chr16	59150835	59187251	96330374	-	Chr0_RagTag	61610646	61647072	81744667	99.89561	99.84076	99.791435	36364	38	7	13	14	24
chr8	26097982	26134083	146259331	+	Chr0_RagTag	57552978	57589077	81744667	99.99169	99.975075	99.975075	36094	3	4	2	4	2
chr3	141709343	141745636	201105948	-	Chr0_RagTag	46207560	46243834	81744667	99.917274	99.89249	99.81544	36235	30	7	2	28	9
chr1	163520780	163557478	248387328	+	Chr0_RagTag	65694487	65731094	81744667	99.781364	99.73231	99.447075	36511	80	14	4	107	16
chr4	69563146	69599255	193574945	-	Chr0_RagTag	61962569	61998685	81744667	99.975075	99.95293	99.950165	36099	9	1	7	1	8
chr10	116418525	116455381	134758134	+	Chr0_RagTag	74360396	74397244	81744667	99.7148	99.617386	99.52017	36711	105	19	17	40	32
chr18	64032418	64068687	80542538	+	Chr0_RagTag	16463220	16499502	81744667	99.86763	99.84286	99.79883	36215	48	4	5	6	19
chr5	16710001	16746018	182045439	-	Chr0_RagTag	45460799	45496824	81744667	99.99722	99.97501	99.95281	36012	1	3	5	4	12
chr10	131842762	131878822	134758134	-	Chr0_RagTag	35710752	35746808	81744667	99.95285	99.94176	99.93067	36037	17	2	2	6	2
chr15	54111026	54147633	99753195	+	Chr0_RagTag	26876971	26913596	81744667	99.72942	99.68039	99.58246	36490	99	11	7	18	36
chr2	231731062	231767431	242696752	-	Chr0_RagTag	74535785	74572010	81744667	99.89782	99.86472	99.42555	36174	37	4	8	158	14
chr18	21388819	21424799	80542538	+	Chr0_RagTag	63744640	63780626	81744667	100	99.97499	99.97221	35978	0	2	7	2	8
chr12	112610522	112646513	133324548	-	Chr0_RagTag	58890280	58926282	81744667	99.97499	99.961105	99.938896	35981	9	1	4	1	12
chr10	93001838	93037922	134758134	-	Chr0_RagTag	69145564	69181672	81744667	99.95287	99.92517	99.83111	36057	17	6	4	10	34
chr14	33995103	34031168	101161492	-	Chr0_RagTag	40804562	40840613	81744667	99.94174	99.92788	99.875244	36025	21	3	2	19	5
chr2	116094108	116130072	242696752	+	Chr0_RagTag	33600436	33636392	81744667	99.99444	99.97497	99.93328	35947	2	4	3	15	7
chr8	33019409	33055817	146259331	+	Chr0_RagTag	60842461	60878810	81744667	99.85132	99.796364	99.53069	36266	54	12	8	88	29
chr8	122414505	122450650	146259331	+	Chr0_RagTag	7440232	7476351	81744667	99.94738	99.894806	99.80364	36087	19	17	2	39	13
chr12	128424793	128461075	133324548	-	Chr0_RagTag	21548223	21584525	81744667	99.86485	99.80429	99.66692	36207	49	15	7	26	46
chr3	119408753	119444556	201105948	+	Chr0_RagTag	81242242	81278045	81744667	99.99162	99.98604	99.98604	35799	3	1	1	1	1
chr3	171137283	171173198	201105948	-	Chr0_RagTag	6207633	6243554	81744667	99.97494	99.930405	99.91372	35898	9	6	10	8	14
chr7	137243652	137279509	160567428	+	Chr0_RagTag	22701396	22737265	81744667	99.988846	99.944244	99.9331	35849	4	4	12	4	16
chr16	65833921	65870170	96330374	-	Chr0_RagTag	4440035	4476274	81744667	99.95306	99.80149	99.798744	36199	17	32	23	33	23
chr14	96630716	96666720	101161492	-	Chr0_RagTag	62275723	62311719	81744667	99.89161	99.86385	99.786224	35942	39	5	5	23	15
chr9	135914234	135950022	150617247	+	Chr0_RagTag	55938748	55974536	81744667	99.98323	99.95251	99.949715	35776	6	5	6	6	6
chr1	131032835	131072150	248387328	+	Chr0_RagTag	39580379	39617285	81744667	99.49043	99.474174	92.37912	36511	187	3	3	2617	208
chr15	54113467	54149760	99753195	+	Chr0_RagTag	49506166	49542488	81744667	99.73541	99.69145	99.60091	36187	96	6	10	10	39
chr16	48494064	48530591	96330374	+	Chr0_RagTag	42192860	42229331	81744667	99.62667	99.60753	99.24526	36293	136	3	4	98	42
chr11	113208520	113244395	135127769	-	Chr0_RagTag	7404276	7440132	81744667	99.93305	99.91075	99.83558	35824	24	5	3	27	8
chr3	101244673	101280726	201105948	-	Chr0_RagTag	71174047	71210107	81744667	99.833534	99.80031	99.76434	35984	60	5	7	9	16
chr4	149473448	149509196	193574945	+	Chr0_RagTag	15188304	15224070	81744667	99.98881	99.96084	99.90495	35738	4	5	5	6	24
chr2	89534166	89570077	242696752	+	Chr0_RagTag	78443697	78479605	81744667	99.94428	99.88028	99.8636	35875	20	15	8	16	13
chr16	65837598	65873260	96330374	-	Chr0_RagTag	453835	489494	81744667	99.98318	99.97476	99.97476	35653	6	3	0	3	0
chr3	61179042	61214875	201105948	-	Chr0_RagTag	67793493	67829330	81744667	99.98046	99.916306	99.91352	35816	7	10	13	10	14
chr9	135916281	135951914	150617247	+	Chr0_RagTag	58016062	58051695	81744667	99.98316	99.97475	99.97194	35625	6	1	2	2	2
chr8	65091504	65127646	146259331	+	Chr0_RagTag	28695512	28731572	81744667	99.84741	99.7865	99.53261	35989	55	11	11	98	16
chr13	53523864	53559952	113566686	+	Chr0_RagTag	76614885	76650970	81744667	99.86134	99.78387	99.720314	36011	50	13	15	27	24
chr12	44649177	44684766	133324548	-	Chr0_RagTag	53583612	53619200	81744667	99.99719	99.98876	99.98876	35586	1	2	1	2	1
chr9	18275765	18311983	150617247	+	Chr0_RagTag	2652068	2688156	81744667	99.83898	99.791885	99.11258	35963	58	7	10	197	67
chr6	124550756	124586654	172126628	-	Chr0_RagTag	68190346	68226246	81744667	99.88575	99.83011	99.81343	35845	41	10	10	12	14
chr3	140296877	140332594	201105948	-	Chr0_RagTag	61998785	62034500	81744667	99.957985	99.92159	99.86287	35684	15	6	7	18	16
chr7	70363684	70399543	160567428	-	Chr0_RagTag	40700727	40736562	81744667	99.930214	99.86609	99.790924	35797	25	15	8	37	13
chr14	2741457	2778332	101161492	+	Chr0_RagTag	12673370	12709891	81744667	99.85425	99.689766	98.05303	36311	53	33	27	511	157
chr2	89530828	89566455	242696752	-	Chr0_RagTag	78407967	78443586	81744667	99.9635	99.941055	99.93545	35605	13	7	1	9	1
chr4	37135845	37171889	193574945	-	Chr0_RagTag	12589461	12625491	81744667	99.81398	99.74475	99.708786	35951	67	17	8	26	12
chr9	50700847	50742985	150617247	+	Chr0_RagTag	60104861	60146072	81744667	98.34315	98.055725	91.8732	39590	667	67	51	1881	954
chr9	22684060	22720026	150617247	+	Chr0_RagTag	66612102	66648053	81744667	99.796875	99.76079	99.68315	35865	73	9	4	28	13
chr22	34588690	34624432	51324926	+	Chr0_RagTag	61574826	61610546	81744667	99.93278	99.89081	99.76511	35677	24	9	6	41	19
chr4	192094022	192129772	193574945	+	Chr0_RagTag	76394980	76430748	81744667	99.87131	99.835	99.79314	35699	46	4	9	5	23
chr1	163571115	163606892	248387328	-	Chr0_RagTag	75976296	76012145	81744667	99.87138	99.812775	99.60403	35719	46	6	15	12	84
chr16	48598912	48638101	96330374	+	Chr0_RagTag	2688256	2724521	81744667	99.633965	99.62292	91.21141	35930	132	1	3	3127	203
chr2	141712924	141748617	242696752	-	Chr0_RagTag	4213541	4249313	81744667	99.92714	99.857185	99.66182	35659	26	6	19	8	87
chr1	200139128	200174741	248387328	+	Chr0_RagTag	45628973	45664575	81744667	99.97472	99.896126	99.88771	35583	9	20	8	21	10
chr10	128969111	129004788	134758134	-	Chr0_RagTag	72128418	72164092	81744667	99.854195	99.8262	99.78984	35612	52	5	5	13	10
chr8	88991703	89027187	146259331	-	Chr0_RagTag	62057732	62093246	81744667	99.95209	99.92674	99.8564	35465	17	2	7	2	32
chr10	130977245	131012952	134758134	-	Chr0_RagTag	41393640	41429243	81744667	99.90165	99.86798	99.5269	35553	35	5	7	119	15
chr2	19315705	19351104	242696752	+	Chr0_RagTag	42476552	42511969	81744667	99.95763	99.94068	99.90118	35383	15	1	5	1	19
chr5	119146492	119182455	182045439	-	Chr0_RagTag	72218139	72254149	81744667	99.78841	99.70513	99.40923	35842	76	13	17	45	92
chr1	247117935	247153244	248387328	+	Chr0_RagTag	71245085	71280406	81744667	99.98018	99.96885	99.946205	35302	7	0	4	0	12
chr1	105435243	105470574	248387328	-	Chr0_RagTag	3179615	3214943	81744667	99.99717	99.96321	99.96038	35322	1	7	5	8	5
chr11	84279428	84314724	135127769	+	Chr0_RagTag	55311546	55346852	81744667	99.983	99.96884	99.95468	35290	6	0	5	0	10
chr4	187813816	187849163	193574945	+	Chr0_RagTag	63980577	64015912	81744667	99.98302	99.95473	99.94342	35328	6	9	1	13	1
chr18	30677655	30714205	80542538	+	Chr0_RagTag	65609281	65646202	81744667	99.54243	99.414406	98.25823	36330	167	18	29	53	424
chr12	82731946	82767163	133324548	-	Chr0_RagTag	12253285	12288504	81744667	100	99.991486	99.98864	35216	0	1	2	1	3
chr11	129065523	129101058	135127769	+	Chr0_RagTag	56718216	56753765	81744667	99.89578	99.859215	99.676796	35466	37	7	6	32	46
chr22	12606205	12641540	51324926	-	Chr0_RagTag	68502745	68538068	81744667	99.96602	99.93772	99.89813	35305	12	4	6	18	6
chr8	26096459	26131933	146259331	+	Chr0_RagTag	31064254	31099701	81744667	99.98025	99.89288	99.89288	35438	7	29	2	29	2
chr6	51609927	51645213	172126628	-	Chr0_RagTag	33389402	33424696	81744667	99.96315	99.92633	99.90652	35267	13	6	7	6	14
chrX	99539324	99574462	154259566	+	Chr0_RagTag	76255421	76290559	81744667	100	99.98862	99.98862	35136	0	2	2	2	2
chr15	58134528	58171387	99753195	-	Chr0_RagTag	62364744	62400766	81744667	99.7953	99.75334	95.620514	35589	73	6	9	1197	360
chr22	2815021	2875648	51324926	+	Chr0_RagTag	24445113	24488289	81744667	97.875885	97.72761	61.874588	39351	854	37	24	20422	2971
chr10	131840345	131875753	134758134	-	Chr0_RagTag	35746908	35782298	81744667	99.932175	99.87291	99.8588	35362	24	17	4	22	4
chr13	84156395	84191751	113566686	-	Chr0_RagTag	77509215	77544585	81744667	99.95756	99.89821	99.85586	35330	15	6	15	11	25
chr3	61183138	61218317	201105948	+	Chr0_RagTag	67758218	67793393	81744667	99.988625	99.960205	99.960205	35168	4	7	3	7	3
chr12	23017597	23052736	133324548	+	Chr0_RagTag	26619332	26654473	81744667	99.982925	99.96585	99.96585	35131	6	2	4	2	4
chr20	24425387	24460759	66210255	-	Chr0_RagTag	75665341	75700698	81744667	99.97454	99.87564	99.87564	35338	9	25	10	25	10
