#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chrX	103972641	104450492	154259625	+	chrX	105540815	106018679	156040895	99.991	99.98284	99.97196	477769	43	15	24	39	52
chrX	104450588	104664575	154259625	+	chrX	106018679	106232595	156040895	99.9813	99.97429	99.93318	213860	40	8	7	87	16
chrX	104665769	104666158	154259625	+	chrX	106232595	106232984	156040895	99.74293	99.74293	99.74293	388	1	0	0	0	0
chrX	104666785	104742434	154259625	+	chrX	106232984	106308630	156040895	99.98281	99.97885	99.97885	75633	13	3	0	3	0
chrX	104742530	104886735	154259625	+	chrX	106308630	106452817	156040895	99.99029	99.98474	99.97504	144171	14	6	2	20	2
chrX	104888759	104957043	154259625	+	chrX	106452817	106521110	156040895	99.983894	99.9795	99.96779	68272	11	1	2	1	10
chrX	104957553	105225896	154259625	+	chrX	106521110	106789453	156040895	99.9918	99.98733	99.98584	268313	22	7	5	8	8
chrX	105225972	105854541	154259625	+	chrX	106789453	107418230	156040895	99.94701	99.927765	99.85643	628055	333	60	61	181	389
chrX	105854861	105938126	154259625	+	chrX	107418230	107501517	156040895	99.96997	99.95797	99.93397	83236	25	3	7	4	26
chrX	105938260	106347503	154259625	+	chrX	107501517	107910768	156040895	99.988266	99.977516	99.936	409092	48	23	21	103	111
chrX	106347860	106386819	154259625	+	chrX	107910768	107949724	156040895	99.994865	99.98973	99.98717	38954	2	2	0	3	0
chrX	106387332	107211542	154259625	+	chrX	107949724	108773962	156040895	99.979126	99.97137	99.94808	823924	172	27	37	114	142
chrX	107211622	107212687	154259625	+	chrX	108773962	108775059	156040895	98.96713	98.78163	96.080215	1054	11	0	2	0	32
chrX	107222416	107223069	154259625	+	chrX	108775059	108775712	156040895	99.23431	99.23431	99.23431	648	5	0	0	0	0
chrX	107223211	108004268	154259625	+	chrX	108775712	109556805	156040895	99.931496	99.91882	99.886215	780363	535	50	49	159	195
chrX	108004596	108532181	154259625	+	chrX	109556805	110084349	156040895	99.92795	99.90673	99.85467	526991	380	56	56	214	173
chrX	108532268	109137468	154259625	+	chrX	110084349	110689580	156040895	99.990746	99.98744	99.973404	605107	56	10	10	37	68
chrX	109137538	109153367	154259625	+	chrX	110689580	110705431	156040895	99.987366	99.97473	99.84859	15827	2	0	2	0	22
chrX	109153510	110169316	154259625	+	chrX	110705431	111721071	156040895	99.96967	99.96022	99.924995	1015188	308	55	41	310	144
chrX	110169412	110758898	154259625	+	chrX	111721071	112310514	156040895	99.966576	99.956566	99.93012	589160	197	37	22	129	86
chrX	110760578	110869665	154259625	+	chrX	112310514	112419611	156040895	99.97616	99.96516	99.90836	109029	26	4	8	32	42
chrX	110869725	110935628	154259625	+	chrX	112419611	112485515	156040895	99.98027	99.97572	99.97572	65889	13	1	2	1	2
chrX	110936462	111160861	154259625	+	chrX	112485515	112709927	156040895	99.99332	99.98886	99.98307	224379	15	5	5	5	18
chrX	111161782	111751687	154259625	+	chrX	112709927	113299775	156040895	99.96523	99.947945	99.8868	589440	205	49	53	260	203
chrX	111752614	111998105	154259625	+	chrX	113299775	113545266	156040895	99.90057	99.87778	99.82572	245155	244	29	27	92	92
chrX	111998105	112086442	154259625	+	chrX	113545394	113633728	156040895	99.884476	99.84603	99.79293	88193	102	18	16	42	39
chrX	112086442	112733331	154259625	+	chrX	113634059	114281123	156040895	99.927475	99.90615	99.83192	646198	469	68	70	222	397
chrX	36688631	36690351	154259625	+	chrX	37285837	37287557	156040895	99.941864	99.941864	99.941864	1719	1	0	0	0	0
chrX	36691094	38128714	154259625	+	chrX	37287557	38725109	156040895	99.980385	99.97329	99.96078	1437163	282	53	49	175	107
chrX	38128714	38497294	154259625	+	chrX	38729239	39097785	156040895	99.961464	99.95143	99.93163	368366	142	24	13	72	38
chrX	38497773	38576855	154259625	+	chrX	39097785	39176861	156040895	99.98862	99.98356	99.98103	79067	9	4	0	6	0
chrX	38576911	39448285	154259625	+	chrX	39176861	40048031	156040895	99.95567	99.940186	99.881134	870561	386	86	49	427	223
chrX	39449277	39612350	154259625	+	chrX	40048031	40211110	156040895	99.98957	99.97915	99.93563	163015	17	10	7	41	47
chrX	39612689	40047465	154259625	+	chrX	40211110	40645922	156040895	99.95513	99.93007	99.87516	434425	195	57	52	156	192
chrX	40047465	40348058	154259625	+	chrX	40646246	40946872	156040895	99.98203	99.97472	99.96042	300523	54	10	12	16	49
chrX	40348384	40348474	154259625	+	chrX	40946872	40946962	156040895	98.888885	98.888885	98.888885	89	1	0	0	0	0
chrX	40348971	40365300	154259625	+	chrX	40946962	40963355	156040895	99.865234	99.83466	99.42673	16303	22	1	4	4	68
chrX	40365415	40842931	154259625	+	chrX	40963355	41440875	156040895	99.94322	99.913284	99.84866	477021	271	77	66	224	228
chrX	40843760	40843834	154259625	+	chrX	41440875	41440947	156040895	100	98.630135	97.297295	72	0	1	0	2	0
chrX	40845043	40911135	154259625	+	chrX	41440947	41507028	156040895	99.84553	99.800186	99.680984	65930	102	16	14	60	49
chrX	40911940	41690561	154259625	+	chrX	41507028	42285662	156040895	99.97251	99.96301	99.9408	778290	214	42	32	117	130
chrX	41690960	41879333	154259625	+	chrX	42285662	42474016	156040895	99.99151	99.9862	99.979294	188336	16	8	2	21	2
chrX	41880040	42551898	154259625	+	chrX	42474016	43145746	156040895	99.956375	99.94715	99.90669	671334	293	34	28	231	103
chrX	42551978	43434503	154259625	+	chrX	43145746	44028309	156040895	99.95024	99.93597	99.88865	881833	439	61	65	253	291
chrX	43434579	43895450	154259625	+	chrX	44028309	44489163	156040895	99.973305	99.96289	99.931885	460644	123	30	18	104	87
chrX	43895996	44447129	154259625	+	chrX	44489163	45040275	156040895	99.95952	99.93612	99.87304	550661	223	63	66	249	228
chrX	44447295	44543660	154259625	+	chrX	45040275	45136617	156040895	99.993774	99.98859	99.967834	96335	6	4	1	24	1
chrX	44545541	44743684	154259625	+	chrX	45136617	45334751	156040895	99.9263	99.91067	99.89453	197961	146	16	15	36	27
chrX	44743989	44744276	154259625	+	chrX	45334751	45335038	156040895	100	100	100	287	0	0	0	0	0
chrX	44744515	45336159	154259625	+	chrX	45335038	45926665	156040895	99.97582	99.96315	99.93004	591357	143	42	33	144	127
chrX	142734531	142927339	154259625	+	chrX	144475671	144668550	156040895	99.86301	99.8283	99.72277	192444	264	21	46	100	171
chrX	142927391	142928150	154259625	+	chrX	144668550	144669331	156040895	99.34124	99.210526	96.54289	754	5	0	1	0	22
chrX	142928150	142971178	154259625	+	chrX	144669387	144712427	156040895	99.86982	99.85589	99.78631	42960	56	3	3	12	24
chrX	142971318	143181840	154259625	+	chrX	144712427	144922996	156040895	99.96864	99.95487	99.900764	210408	66	15	14	48	95
chrX	143181914	143596965	154259625	+	chrX	144922996	145338072	156040895	99.90431	99.88144	99.81794	414487	397	43	52	167	192
chrX	143597025	143599508	154259625	+	chrX	145338072	145340556	156040895	99.79863	99.75845	99.75845	2478	5	0	1	0	1
chrX	143599508	143751006	154259625	+	chrX	145342987	145494518	156040895	99.90229	99.88316	99.84231	151321	148	13	16	29	62
chrX	143751619	144192510	154259625	+	chrX	145494518	145935453	156040895	99.92603	99.904274	99.843575	440405	326	56	40	160	204
chrX	144192566	144247661	154259625	+	chrX	145935453	145990558	156040895	99.872894	99.84389	99.77506	55003	70	5	11	22	32
chrX	144248627	144293153	154259625	+	chrX	145990558	146035082	156040895	99.9416	99.92588	99.9012	44490	26	3	4	10	8
chrX	144293153	144383731	154259625	+	chrX	146035138	146125646	156040895	99.86072	99.81989	99.68661	90338	126	18	19	114	44
chrX	144383731	144640796	154259625	+	chrX	146125724	146382747	156040895	99.94085	99.92686	99.89498	256833	152	22	14	80	38
chrX	144640916	144650292	154259625	+	chrX	146382747	146392126	156040895	100	99.989334	99.96801	9376	0	0	1	0	3
chrX	144650454	144991970	154259625	+	chrX	146392126	146733676	156040895	99.9212	99.90102	99.84225	341129	269	35	34	118	152
chrX	144992537	145067169	154259625	+	chrX	146733676	146808267	156040895	99.8766	99.84848	99.730804	74465	92	13	8	75	34
chrX	145067499	145071530	154259625	+	chrX	146808267	146812296	156040895	99.82626	99.80149	99.77673	4022	7	1	0	2	0
chrX	145071878	145071950	154259625	+	chrX	146812296	146812368	156040895	95.833336	95.833336	95.833336	69	3	0	0	0	0
chrX	145072210	145076074	154259625	+	chrX	146812368	146816232	156040895	99.7412	99.7412	99.7412	3854	10	0	0	0	0
chrX	145076407	145083233	154259625	+	chrX	146816232	146823053	156040895	99.92667	99.86807	99.7657	6813	5	2	2	8	3
chrX	145083393	145121990	154259625	+	chrX	146823053	146861641	156040895	99.69138	99.65003	99.518456	38440	119	8	8	38	29
chrX	145121990	145486319	154259625	+	chrX	146862431	147226789	156040895	99.94124	99.92093	99.84281	363950	214	35	39	165	194
chrX	145486373	145491307	154259625	+	chrX	147226789	147231729	156040895	99.756645	99.67579	99.514465	4919	12	2	2	3	9
chrX	145491414	145544498	154259625	+	chrX	147231729	147284812	156040895	99.922745	99.892624	99.87193	53029	41	7	9	14	13
chrX	145549887	145742785	154259625	+	chrX	147284812	147477721	156040895	99.97667	99.96941	99.9492	192832	45	9	5	21	32
chrX	145742785	145827952	154259625	+	chrX	147477827	147563095	156040895	99.84016	99.80145	99.53017	84949	136	14	19	82	183
chrX	145827952	145867770	154259625	+	chrX	147563226	147603024	156040895	99.927124	99.894485	99.851845	39764	29	11	2	25	5
chrX	145867770	146071927	154259625	+	chrX	147603120	147807291	156040895	99.98286	99.97649	99.9711	204117	35	3	10	5	19
chrX	146071996	146107078	154259625	+	chrX	147807291	147842374	156040895	99.89451	99.88027	99.846115	35037	37	1	4	8	9
chrX	146107078	146245903	154259625	+	chrX	147842481	147981234	156040895	99.922874	99.89911	99.84227	138626	107	20	13	92	20
chrX	146245984	146257219	154259625	+	chrX	147981234	147992469	156040895	99.73293	99.697426	99.697426	11203	30	2	2	2	2
chrX	146257997	146461559	154259625	+	chrX	147992469	148196039	156040895	99.92334	99.90371	99.86348	203349	156	21	19	57	65
chrX	146461915	146462130	154259625	+	chrX	148196039	148196256	156040895	100	99.53704	99.07834	215	0	0	1	0	2
chrX	146462637	146566680	154259625	+	chrX	148196256	148300298	156040895	99.98558	99.981735	99.980774	104025	15	3	1	3	2
chrX	146566680	146694332	154259625	+	chrX	148300509	148428177	156040895	99.86366	99.84176	99.81205	127453	174	9	19	25	41
chrX	146694332	146845667	154259625	+	chrX	148429714	148581072	156040895	99.938515	99.913414	99.82698	151169	93	17	21	73	96
chrX	146845939	146846090	154259625	+	chrX	148581072	148581225	156040895	100	99.3421	98.69281	151	0	0	1	0	2
chrX	146846217	146846305	154259625	+	chrX	148581225	148581303	156040895	100	98.73418	88.63636	78	0	1	0	10	0
chrX	146846557	146846657	154259625	+	chrX	148581303	148581393	156040895	96.666664	94.565216	87	87	3	2	0	10	0
chrX	146846775	146969780	154259625	+	chrX	148581393	148704380	156040895	99.94388	99.918686	99.862656	122877	69	17	14	59	41
chrX	146969912	147408553	154259625	+	chrX	148704380	149142977	156040895	99.93865	99.92247	99.87807	438217	269	38	33	155	111
chrX	147408553	147684125	154259625	+	chrX	149143045	149418487	156040895	99.89688	99.88093	99.83091	275132	284	27	17	156	26
chrX	147684227	147946730	154259625	+	chrX	149418487	149680962	156040895	99.88642	99.86625	99.80046	262078	298	21	32	127	99
chrX	147987905	148176854	154259625	+	chrX	149722153	149911155	156040895	99.95924	99.9476	99.90795	188850	77	11	11	22	75
chrX	148177800	148177889	154259625	+	chrX	149911155	149911242	156040895	100	98.86364	97.75281	87	0	1	0	2	0
chrX	148178073	148178470	154259625	+	chrX	149911242	149911635	156040895	99.745544	99.24051	98.740555	392	1	2	0	4	0
chrX	148178866	148179057	154259625	+	chrX	149911635	149911826	156040895	100	100	100	191	0	0	0	0	0
chrX	148179452	148268840	154259625	+	chrX	149911826	150001160	156040895	99.98321	99.97537	99.913864	89315	15	6	1	58	4
chrX	148268840	148788452	154259625	+	chrX	150001216	150520786	156040895	99.91875	99.899704	99.83801	518959	422	53	46	231	189
chrX	148788889	148851539	154259625	+	chrX	150520786	150583457	156040895	99.915344	99.88663	99.74487	62554	53	9	9	43	64
chrX	148851539	149340382	154259625	+	chrX	150583869	151072885	156040895	99.94107	99.91858	99.85219	488424	288	35	75	131	304
chrX	149340858	149641468	154259625	+	chrX	151072885	151373619	156040895	99.886185	99.86359	99.760025	300140	342	29	39	128	252
chrX	149641728	149830988	154259625	+	chrX	151373619	151562909	156040895	99.98573	99.97675	99.93714	189202	27	7	10	31	61
chrX	149831202	150011325	154259625	+	chrX	151562909	151743028	156040895	99.91669	99.89504	99.82686	179890	150	18	21	83	79
chrX	150011387	150182268	154259625	+	chrX	151743028	151913994	156040895	99.94322	99.92509	99.83861	170737	97	9	22	47	132
chrX	150182268	150448716	154259625	+	chrX	151916038	152182653	156040895	99.92606	99.91144	99.85598	266241	197	6	33	10	177
chrX	150448776	150448861	154259625	+	chrX	152182653	152182738	156040895	100	100	100	85	0	0	0	0	0
chrX	150449353	150541956	154259625	+	chrX	152182738	152275355	156040895	99.96112	99.95357	99.93738	92563	36	2	5	4	18
chrX	150542020	151080791	154259625	+	chrX	152275355	152814233	156040895	99.947464	99.93448	99.896835	538405	283	21	49	83	190
chrX	151080791	151265105	154259625	+	chrX	152814307	152998672	156040895	99.94899	99.93543	99.87365	184176	94	11	14	44	95
chrX	151265216	151265282	154259625	+	chrX	152998672	152998738	156040895	100	100	100	66	0	0	0	0	0
chrX	151265507	151293361	154259625	+	chrX	152998738	153026611	156040895	99.885086	99.86716	99.76686	27815	32	2	3	7	26
chrX	151294111	151341967	154259625	+	chrX	153026611	153074418	156040895	99.84939	99.82015	99.73881	47733	72	13	1	51	2
chrX	71294113	71613923	154259625	+	chrX	72860607	73180401	156040895	99.89519	99.86738	99.783424	319288	335	44	45	187	171
chrX	71613923	72312038	154259625	+	chrX	73180473	73878721	156040895	99.971924	99.963615	99.94286	697884	196	19	39	35	168
chrX	72312272	72892733	154259625	+	chrX	73878721	74459229	156040895	99.96881	99.957275	99.92697	580182	181	26	41	98	145
chrX	72892865	73813600	154259625	+	chrX	74459229	75379902	156040895	99.96133	99.94862	99.91487	920134	356	51	66	245	183
chrX	73813600	73855052	154259625	+	chrX	75379965	75421411	156040895	99.87693	99.848015	99.833565	41389	51	10	2	12	6
chrX	73855104	74467646	154259625	+	chrX	75421411	76034021	156040895	99.923904	99.90792	99.872375	611952	466	44	54	124	192
chrX	74467646	74579462	154259625	+	chrX	76034331	76146128	156040895	99.84075	99.8211	99.78094	111595	178	13	9	43	24
chrX	54786226	55351482	154259625	+	chrX	55493063	56058265	156040895	99.957886	99.94674	99.90944	564854	238	38	25	164	110
chrX	55351542	56018803	154259625	+	chrX	56058265	56725501	156040895	99.91665	99.900475	99.864105	666517	556	53	55	188	163
chrX	56018899	56074183	154259625	+	chrX	56725501	56780782	156040895	99.98914	99.98372	99.97287	55272	6	1	2	6	3
chrX	56079587	56995829	154259625	+	chrX	56780782	57697056	156040895	99.93788	99.92228	99.878784	915418	569	70	73	255	287
chrX	56995985	56996794	154259625	+	chrX	57697056	57697865	156040895	99.62917	99.62917	99.62917	806	3	0	0	0	0
chrX	56997130	56997367	154259625	+	chrX	57697865	57698102	156040895	100	100	100	237	0	0	0	0	0
chrX	56997517	56998043	154259625	+	chrX	57698102	57698628	156040895	99.80988	99.80988	99.80988	525	1	0	0	0	0
chrX	56998275	57346168	154259625	+	chrX	57698628	58046513	156040895	99.97787	99.969246	99.9589	347779	77	18	12	37	29
chrX	57347326	57781242	154259625	+	chrX	58046513	58480420	156040895	99.97511	99.97166	99.96843	433789	108	9	6	19	10
chrX	57781242	57791366	154259625	+	chrX	58499904	58510028	156040895	99.98025	99.98025	99.98025	10122	2	0	0	0	0
chrX	57794092	57839643	154259625	+	chrX	58510028	58555579	156040895	99.78266	99.78266	99.78266	45452	99	0	0	0	0
chrX	51801927	51865496	154259625	+	chrX	52517292	52580831	156040895	99.976395	99.9701	99.92292	63522	15	3	1	32	2
chrX	51865640	52014274	154259625	+	chrX	52580831	52729417	156040895	99.95557	99.93067	99.846664	148463	66	17	20	105	57
chrX	52014379	52066183	154259625	+	chrX	52729417	52781211	156040895	99.92274	99.88415	99.81091	51730	40	7	13	34	24
chrX	52066183	52216965	154259625	+	chrX	52781266	52932097	156040895	99.942955	99.91777	99.87472	150669	86	14	24	27	76
chrX	52216965	52358539	154259625	+	chrX	52932418	53073906	156040895	99.93704	99.88335	99.7043	141277	89	37	39	208	122
chrX	52359219	52359427	154259625	+	chrX	53073906	53074114	156040895	99.51923	99.51923	99.51923	207	1	0	0	0	0
chrX	52359885	52360196	154259625	+	chrX	53074114	53074425	156040895	98.71383	98.71383	98.71383	307	4	0	0	0	0
chrX	52360662	53035513	154259625	+	chrX	53074425	53749176	156040895	99.95479	99.9302	99.87395	674223	305	89	77	323	223
chrX	53036218	53036313	154259625	+	chrX	53749176	53749268	156040895	96.73913	95.69892	93.68421	89	3	1	0	3	0
chrX	53038389	53038690	154259625	+	chrX	53749268	53749563	156040895	94.91525	94.5946	93.023254	280	15	1	0	6	0
chrX	53039156	53062090	154259625	+	chrX	53749563	53772508	156040895	99.794975	99.74711	99.6602	22877	47	2	9	10	21
chrX	53062218	53256912	154259625	+	chrX	53772508	53967174	156040895	99.89055	99.85822	99.81977	194398	213	35	28	83	55
chrX	53257039	53719000	154259625	+	chrX	53967174	54429128	156040895	99.970985	99.9502	99.90673	461675	134	42	54	152	145
chrX	53719988	54181588	154259625	+	chrX	54429128	54890704	156040895	99.95731	99.950386	99.9322	461333	197	22	10	70	46
chrX	54184137	54208089	154259625	+	chrX	54890704	54914663	156040895	99.82036	99.741196	99.666306	23894	43	6	13	15	22
chrX	54208089	54773302	154259625	+	chrX	54914982	55480139	156040895	99.98142	99.97505	99.96161	565024	105	21	15	84	28
chrX	54775202	54775239	154259625	+	chrX	55480139	55480176	156040895	97.297295	97.297295	97.297295	36	1	0	0	0	0
chrX	139897916	140099516	154259625	+	chrX	141589189	141790791	156040895	99.8918	99.865036	99.77692	201267	218	26	28	115	117
chrX	140099587	140434726	154259625	+	chrX	141790791	142125934	156040895	99.88209	99.86063	99.798676	334606	395	38	34	138	142
chrX	140434726	140794263	154259625	+	chrX	142125991	142485581	156040895	99.87618	99.8509	99.780396	358946	445	46	45	146	199
chrX	140794263	141152860	154259625	+	chrX	142485735	142844316	156040895	99.93192	99.91241	99.83555	358172	244	41	29	181	165
chrX	141152914	141522826	154259625	+	chrX	142844316	143214143	156040895	99.9524	99.93726	99.89162	369581	176	35	21	155	70
chrX	141523396	141962924	154259625	+	chrX	143214143	143653662	156040895	99.89166	99.869156	99.81692	438883	476	45	54	169	160
chrX	141962924	141963235	154259625	+	chrX	143655260	143655571	156040895	97.7492	97.7492	97.7492	304	7	0	0	0	0
chrX	141963235	141963392	154259625	+	chrX	143656800	143656962	156040895	96.815285	95	93.82716	152	5	0	3	0	5
chrX	141963392	141963579	154259625	+	chrX	143657532	143657723	156040895	96.23656	94.210526	93.229164	179	7	1	3	1	5
chrX	141963579	141963644	154259625	+	chrX	143658528	143658593	156040895	90.76923	90.76923	90.76923	59	6	0	0	0	0
chrX	141963644	142727158	154259625	+	chrX	143658666	144422049	156040895	99.918236	99.898994	99.852165	762572	624	91	56	318	187
chrX	142727282	142730695	154259625	+	chrX	144422049	144425462	156040895	100	100	100	3413	0	0	0	0	0
chrX	45337251	45683103	154259625	+	chrX	45929854	46275696	156040895	99.9598	99.95084	99.92628	345650	139	14	17	63	53
chrX	45683103	45790896	154259625	+	chrX	46275823	46383660	156040895	99.91649	99.88497	99.829414	107678	90	13	21	25	69
chrX	45790896	46496159	154259625	+	chrX	46383882	47089178	156040895	99.968796	99.95434	99.89582	704802	220	49	53	241	274
chrX	46497285	46497513	154259625	+	chrX	47089178	47089406	156040895	100	100	100	228	0	0	0	0	0
chrX	46499114	46643455	154259625	+	chrX	47089406	47233763	156040895	99.94801	99.91962	99.84006	144196	75	20	21	70	86
chrX	46643455	46736252	154259625	+	chrX	47233816	47326677	156040895	99.90081	99.84914	99.72877	92657	92	23	25	48	112
chrX	46736447	47381264	154259625	+	chrX	47326677	47971480	156040895	99.943375	99.92601	99.87892	644237	365	57	55	215	201
chrX	47381486	47381563	154259625	+	chrX	47971480	47971555	156040895	100	98.68421	97.402596	75	0	1	0	2	0
chrX	47381677	47381822	154259625	+	chrX	47971555	47971700	156040895	99.31035	99.31035	99.31035	144	1	0	0	0	0
chrX	47381878	47632796	154259625	+	chrX	47971700	48222633	156040895	99.86839	99.83057	99.72402	250414	330	48	47	174	189
chrX	47632923	47642526	154259625	+	chrX	48222633	48232261	156040895	99.770836	99.70852	99.44969	9578	22	3	3	3	28
chrX	47642526	47805278	154259625	+	chrX	48233548	48396305	156040895	99.86842	99.834045	99.73045	162428	214	30	26	110	115
chrX	49550398	49889755	154259625	+	chrX	50278974	50618277	156040895	99.96846	99.95697	99.92781	339154	107	20	19	96	42
chrX	49889755	50319895	154259625	+	chrX	50618357	51048657	156040895	99.93606	99.92188	99.85896	429779	275	28	33	86	246
chrX	50319960	50872509	154259625	+	chrX	51048657	51601227	156040895	99.95312	99.943535	99.92654	552227	259	25	28	63	84
chrX	50872509	50892917	154259625	+	chrX	51601282	51621690	156040895	99.9706	99.9706	99.9706	20402	6	0	0	0	0
chrX	50892979	50901863	154259625	+	chrX	51621690	51630574	156040895	99.90995	99.90995	99.90995	8876	8	0	0	0	0
chrX	50902012	50963305	154259625	+	chrX	51630574	51691874	156040895	99.975525	99.96248	99.94128	61271	15	3	5	7	14
chrX	50963422	50964511	154259625	+	chrX	51691874	51692963	156040895	99.44802	99.17431	99.08341	1081	6	1	2	2	2
chrX	152849531	153373626	154259625	+	chrX	154613110	155137211	156040895	99.97233	99.96241	99.93152	523846	145	28	24	104	110
chrX	153373626	153493939	154259625	+	chrX	155137304	155257645	156040895	99.94514	99.92935	99.88867	120227	66	12	7	20	48
chrX	153494828	153494857	154259625	+	chrX	155257645	155257674	156040895	75.86207	75.86207	75.86207	22	7	0	0	0	0
chrX	153494982	153608165	154259625	+	chrX	155257674	155370863	156040895	99.873604	99.84889	99.78364	112992	143	14	14	48	54
chrX	153608814	153707673	154259625	+	chrX	155370863	155469610	156040895	99.8702	99.83881	99.48683	98485	128	21	10	246	134
chrX	153707741	153708708	154259625	+	chrX	155469610	155470476	156040895	99.65358	99.195404	89.24509	863	3	4	0	101	0
chrX	153708760	153798843	154259625	+	chrX	155470476	155560528	156040895	99.85	99.82781	99.6938	89862	135	11	9	86	55
chrX	153798843	154028875	154259625	+	chrX	155573602	155803597	156040895	99.930405	99.910416	99.83183	229740	160	28	18	132	95
chrX	154031596	154249567	154259625	+	chrX	155803597	156021578	156040895	99.91601	99.851845	99.821625	217690	183	69	71	98	108
chrX	154249567	154256710	154259625	+	chrX	156022829	156029973	156040895	99.78998	99.74808	99.74808	7127	15	1	2	1	2
chrX	154256839	154257653	154259625	+	chrX	156029973	156030800	156040895	97.10327	92.779785	91.02715	771	23	20	17	20	33
chrX	112739126	112867375	154259625	+	chrX	114331211	114459311	156040895	99.905495	99.87118	99.68982	127915	121	29	15	213	64
chrX	112867798	113215774	154259625	+	chrX	114459311	114807196	156040895	99.98333	99.97356	99.94396	347804	58	23	11	114	23
chrX	113215889	113534116	154259625	+	chrX	114807196	115125406	156040895	99.98523	99.978004	99.96921	318146	47	18	5	34	17
chrX	113534116	113812601	154259625	+	chrX	115125540	115403797	156040895	99.90437	99.87529	99.76021	277904	266	47	34	315	87
chrX	113812601	113813135	154259625	+	chrX	115403875	115404412	156040895	98.50187	98.13433	97.951584	526	8	0	2	0	3
chrX	113813135	113844573	154259625	+	chrX	115404540	115436030	156040895	99.88866	99.85054	99.7047	31400	35	2	10	3	55
chrX	113844868	113883178	154259625	+	chrX	115436030	115474388	156040895	99.93213	99.91387	99.79146	38281	26	2	5	3	51
chrX	113883178	113918669	154259625	+	chrX	115474734	115510217	156040895	99.85059	99.816826	99.771835	35420	53	5	7	18	10
chrX	113918669	114095452	154259625	+	chrX	115510281	115687104	156040895	99.938896	99.911194	99.86657	176631	108	20	29	44	84
chrX	114095452	114107665	154259625	+	chrX	115687253	115699442	156040895	99.8274	99.720856	99.272575	12146	21	8	5	46	22
chrX	114107745	114108147	154259625	+	chrX	115699442	115699844	156040895	99.5	99.004974	98.514854	398	2	1	1	2	2
chrX	114108233	114114261	154259625	+	chrX	115699844	115705859	156040895	99.90013	99.783875	99.453186	6002	6	3	4	20	7
chrX	114114261	114133775	154259625	+	chrX	115706077	115725592	156040895	99.97437	99.94364	99.938515	19506	5	3	3	3	4
chrX	114136506	114136751	154259625	+	chrX	115725592	115725835	156040895	99.176956	98.36735	98.36735	241	2	2	0	2	0
chrX	151518028	151650101	154259625	+	chrX	153250498	153382566	156040895	99.97955	99.97426	99.96366	132033	27	4	3	13	8
chrX	151652823	151661784	154259625	+	chrX	153382566	153391527	156040895	99.95533	99.89955	99.82157	8951	4	1	4	6	6
chrX	151665094	151858145	154259625	+	chrX	153391527	153584581	156040895	99.899994	99.87826	99.836365	192798	193	15	27	60	63
chrX	151858205	152528530	154259625	+	chrX	153584581	154254895	156040895	99.96165	99.943	99.88815	669816	257	64	61	252	241
chrX	152528530	152756210	154259625	+	chrX	154292013	154519722	156040895	99.962654	99.94553	99.892	227529	85	21	18	66	95
chrX	152756210	152827598	154259625	+	chrX	154519820	154591167	156040895	99.922874	99.88646	99.77038	71258	55	16	10	75	34
chrX	47808092	48080468	154259625	+	chrX	48399119	48671413	156040895	99.952614	99.923615	99.862366	272083	129	42	37	164	82
chrX	48081211	48082518	154259625	+	chrX	48671413	48672720	156040895	99.92349	99.92349	99.92349	1306	1	0	0	0	0
chrX	48083200	48428695	154259625	+	chrX	48672720	49018220	156040895	99.960045	99.94037	99.897285	345251	138	34	34	106	111
chrX	48429802	48480813	154259625	+	chrX	49018220	49069208	156040895	99.86069	99.81173	99.72567	50894	71	15	10	46	23
chrX	48480929	48593317	154259625	+	chrX	49069208	49181565	156040895	99.92252	99.87538	99.770584	112200	87	26	27	101	70
chrX	48593421	48759589	154259625	+	chrX	49181565	49347805	156040895	99.85367	99.80618	99.67839	165815	243	26	53	110	182
chrX	50971911	50973068	154259625	+	chrX	51700363	51701507	156040895	99.21191	98.77943	97.75668	1133	9	4	1	15	2
chrX	50973168	51773991	154259625	+	chrX	51701507	52502217	156040895	99.90018	99.88033	99.81774	799637	799	85	74	387	274
chrX	924364	925627	154259625	+	chrX	1084699	1085963	156040895	99.12906	99.05064	99.05064	1252	11	0	1	0	1
chrX	926512	946710	154259625	+	chrX	1085963	1106165	156040895	99.84154	99.816826	99.78224	20162	32	2	3	4	8
chrX	947141	951485	154259625	+	chrX	1106165	1110509	156040895	99.86175	99.79277	99.67802	4334	6	2	1	4	4
chrX	951657	969103	154259625	+	chrX	1110509	1127945	156040895	99.752815	99.63826	99.239395	17353	43	7	13	50	40
chrX	969175	969463	154259625	+	chrX	1127945	1128233	156040895	97.916664	97.916664	97.916664	282	6	0	0	0	0
chrX	969534	969952	154259625	+	chrX	1128233	1128651	156040895	96.41148	96.41148	96.41148	403	15	0	0	0	0
chrX	970384	980251	154259625	+	chrX	1128651	1138517	156040895	99.847946	99.827705	99.81759	9850	15	1	1	2	1
chrX	980569	984280	154259625	+	chrX	1138517	1142231	156040895	99.595795	99.56896	99.51535	3696	15	0	1	0	3
chrX	984280	985453	154259625	+	chrX	1142574	1143727	156040895	99.035934	98.603836	95.35865	1130	11	3	2	32	12
