#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr4	193048755	193049996	193575430	+	chr4	189687927	189689108	190214555	98.64522	98.39527	93.87591	1165	16	3	0	60	0
chr4	193050159	193083549	193575430	+	chr4	189689108	189722484	190214555	99.829185	99.81124	99.751465	33313	57	4	2	20	6
chr4	193083671	193096912	193575430	+	chr4	189722484	189735755	190214555	99.728035	99.69791	99.44256	13201	36	3	1	4	34
chr4	193096912	193122819	193575430	+	chr4	189735894	189761883	190214555	99.845085	99.78711	98.86485	25780	40	7	8	87	169
chr4	193122955	193164730	193575430	+	chr4	189761883	189803678	190214555	99.820404	99.789345	99.7058	41686	75	6	7	14	34
chr4	193164866	193172067	193575430	+	chr4	189803678	189810906	190214555	99.430084	99.31963	98.86662	7153	41	4	4	7	34
chr4	193172427	193181819	193575430	+	chr4	189810906	189820301	190214555	99.531166	99.456985	99.351204	9341	44	3	4	7	10
chr4	193181819	193197141	193575430	+	chr4	189820586	189835936	190214555	99.823746	99.79769	99.602684	15292	27	2	2	3	31
chr4	193197141	193197292	193575430	+	chr4	189836041	189836192	190214555	95.364235	95.364235	95.364235	144	7	0	0	0	0
chr4	193197292	193197471	193575430	+	chr4	189836476	189836655	190214555	97.2067	97.2067	97.2067	174	5	0	0	0	0
chr4	193197471	193206142	193575430	+	chr4	189837454	189846046	190214555	99.73228	99.70907	98.800735	8568	23	1	1	80	1
chr4	193206329	193207282	193575430	+	chr4	189846046	189846842	190214555	97.86163	97.25	81.55136	778	17	4	1	158	1
chr4	193208235	193209964	193575430	+	chr4	189846842	189848572	190214555	99.13245	99.07514	99.07514	1714	15	0	1	0	1
chr4	193210198	193210469	193575430	+	chr4	189848572	189848843	190214555	98.52399	98.52399	98.52399	267	4	0	0	0	0
chr4	193210742	193211045	193575430	+	chr4	189848843	189849146	190214555	98.34984	98.34984	98.34984	298	5	0	0	0	0
chr4	193211474	193243706	193575430	+	chr4	189849146	189881284	190214555	99.75724	99.716896	99.42306	32053	78	9	4	101	7
chr4	193246329	193345812	193575430	+	chr4	189881284	189980733	190214555	99.913506	99.8924	99.83117	99339	86	10	11	58	24
chr4	193346550	193346795	193575430	+	chr4	189980733	189980976	190214555	98.76033	97.55102	97.15447	239	3	2	1	3	1
chr4	193349278	193461318	193575430	+	chr4	189980976	190093089	190214555	99.78029	99.722404	99.58551	111721	246	28	37	73	146
chr4	9333217	9348247	193575430	+	chr4	9336336	9351363	190214555	99.59406	99.57419	99.57419	14966	61	3	0	3	0
chr4	9371977	9469970	193575430	+	chr4	9351363	9449340	190214555	99.80908	99.78259	99.7317	97760	187	13	13	46	30
chr4	9470108	9476140	193575430	+	chr4	9449340	9455374	190214555	99.668434	99.65192	99.6354	6012	20	0	1	0	2
chr4	9476140	9567769	193575430	+	chr4	9479784	9571438	190214555	99.6507	99.621346	99.588745	91293	320	13	14	16	41
chr4	9567769	9571584	193575430	+	chr4	9571546	9575353	190214555	99.60599	99.52756	99.39712	3792	15	3	0	8	0
chr4	9571584	9597393	193575430	+	chr4	9575824	9601614	190214555	99.561134	99.49158	99.164444	25635	113	6	12	61	42
chr4	9598366	9699758	193575430	+	chr4	9601614	9703203	190214555	99.40664	99.33113	99.01075	100687	601	31	46	104	301
chr4	9702900	9758479	193575430	+	chr4	9703203	9758859	190214555	99.76596	99.71929	99.51336	55417	130	12	14	32	109
chr4	9758724	9950532	193575430	+	chr4	9758859	9950666	190214555	99.87429	99.84981	99.77489	191471	241	29	18	96	95
chr4	9950532	9954796	193575430	+	chr4	9950916	9955195	190214555	98.967865	98.85192	98.57477	4219	44	1	4	1	16
chr4	9954796	9980560	193575430	+	chr4	9955513	9981278	190214555	99.57675	99.51878	99.48789	25644	109	8	7	11	12
chr4	9980938	10134198	193575430	+	chr4	9981278	10134483	190214555	99.82959	99.80027	99.733864	152898	261	25	20	101	46
chr4	10134198	10144957	193575430	+	chr4	10134823	10145472	190214555	99.04986	98.89171	97.689735	10529	101	8	9	129	19
chr4	10144957	10208998	193575430	+	chr4	10145610	10209636	190214555	99.598236	99.54377	99.394684	63711	257	16	19	73	58
chr4	10208998	11421251	193575430	+	chr4	10232943	11445097	190214555	99.86077	99.83753	99.76435	1209931	1687	148	134	635	536
chr4	11421251	11541694	193575430	+	chr4	11445242	11565740	190214555	99.80805	99.77406	99.601974	120115	231	23	18	97	152
chr4	11541844	11693618	193575430	+	chr4	11565740	11717445	190214555	99.78501	99.75211	99.64635	151308	326	28	22	140	71
chr4	11695962	12216054	193575430	+	chr4	11717445	12237652	190214555	99.86208	99.835	99.75328	519149	717	68	73	226	341
chr4	12216194	12627203	193575430	+	chr4	12237652	12648567	190214555	99.88655	99.86588	99.788895	410295	466	53	32	248	154
chr4	12627593	12645079	193575430	+	chr4	12648567	12665965	190214555	99.839066	99.81038	99.33661	17370	28	5	0	88	0
chr4	12645257	12693249	193575430	+	chr4	12665965	12713806	190214555	99.87651	99.83472	99.2925	47717	59	10	10	216	65
chr4	12693389	12693655	193575430	+	chr4	12713806	12714026	190214555	91.818184	87.445885	75.93985	202	18	11	0	46	0
chr4	12693877	13041991	193575430	+	chr4	12714026	13062056	190214555	99.905716	99.87701	99.80015	347560	328	56	44	226	142
chr4	13041991	13741005	193575430	+	chr4	13062214	13761219	190214555	99.92688	99.91101	99.87643	698322	511	61	50	181	172
chr4	13741151	14197615	193575430	+	chr4	13761219	14217911	190214555	99.87816	99.85431	99.77146	455778	556	45	64	130	358
chr4	14197777	14902537	193575430	+	chr4	14217911	14922642	190214555	99.862114	99.83589	99.71783	703265	971	99	86	524	495
chr4	14904593	15332072	193575430	+	chr4	14922642	15350308	190214555	99.92652	99.90805	99.81417	427018	314	38	41	147	334
chr4	15332331	15597458	193575430	+	chr4	15350308	15615473	190214555	99.912476	99.8959	99.85823	264842	232	21	23	53	91
chr4	15597696	15773470	193575430	+	chr4	15615473	15791262	190214555	99.857704	99.82759	99.75494	175441	250	29	24	83	98
chr4	15773470	16375089	193575430	+	chr4	15791762	16393059	190214555	99.90833	99.88606	99.77885	600517	551	77	57	551	229
chr4	16375089	16721433	193575430	+	chr4	16393181	16739635	190214555	99.909584	99.88332	99.77642	345855	313	41	50	176	286
chr4	16721535	16792452	193575430	+	chr4	16739635	16810561	190214555	99.90405	99.87727	99.76188	70803	68	10	9	46	55
chr4	16792452	17130961	193575430	+	chr4	16810721	17149278	190214555	99.90365	99.878555	99.79334	338020	326	44	41	163	211
chr4	17131319	17183217	193575430	+	chr4	17149278	17201133	190214555	99.83412	99.8091	99.716805	51760	86	9	4	52	9
chr4	17183217	17395922	193575430	+	chr4	17201443	17414156	190214555	99.89278	99.87446	99.83175	212416	228	19	20	61	69
chr4	17396041	17523617	193575430	+	chr4	17414156	17541775	190214555	99.83531	99.797745	99.70161	127302	210	21	27	64	107
chr4	17523929	17562435	193575430	+	chr4	17541775	17580184	190214555	99.78374	99.72657	99.377205	38296	83	15	7	127	30
chr4	17562579	18593954	193575430	+	chr4	17580184	18611641	190214555	99.89233	99.87004	99.79533	1029805	1110	107	123	460	542
chr4	18594156	18594562	193575430	+	chr4	18611641	18611993	190214555	98.579544	98.0226	85.46798	347	5	2	0	54	0
chr4	18594664	19209095	193575430	+	chr4	18611993	19226513	190214555	99.92397	99.90656	99.843185	613760	467	56	51	204	293
chr4	19209311	20388664	193575430	+	chr4	19226513	20405915	190214555	99.94368	99.92825	99.875656	1178312	664	90	92	377	426
chr4	20388664	21327949	193575430	+	chr4	20406904	21346215	190214555	99.93109	99.91141	99.85005	938270	647	98	87	368	394
chr4	21328354	21501489	193575430	+	chr4	21346215	21519419	190214555	99.876915	99.850945	99.73455	172833	213	20	25	89	158
chr4	21501639	21501709	193575430	+	chr4	21519419	21519489	190214555	98.57143	98.57143	98.57143	69	1	0	0	0	0
chr4	21501957	21675546	193575430	+	chr4	21519489	21693109	190214555	99.851845	99.819046	99.69725	173213	257	22	35	119	150
chr4	21675546	21697220	193575430	+	chr4	21693227	21714919	190214555	99.86158	99.82934	99.76951	21643	30	1	6	1	19
chr4	21697220	21739316	193575430	+	chr4	21715070	21757177	190214555	99.93824	99.92874	99.91213	42070	26	0	4	0	11
chr4	21739316	24755368	193575430	+	chr4	21757287	24773540	190214555	99.897835	99.87385	99.8063	3011690	3080	352	372	1282	1483
chr4	24755548	25221426	193575430	+	chr4	24773540	25239427	190214555	99.90981	99.88857	99.82428	465263	420	50	49	195	204
chr4	25221426	25790874	193575430	+	chr4	25239568	25808836	190214555	99.87098	99.83606	99.710434	568166	734	106	93	548	368
chr4	25791010	26191845	193575430	+	chr4	25808836	26209584	190214555	99.90289	99.87721	99.80149	400199	389	50	53	247	160
chr4	26194029	26228855	193575430	+	chr4	26209584	26244272	190214555	99.84702	99.775024	99.2056	34592	53	13	12	181	43
chr4	26229151	26229280	193575430	+	chr4	26244272	26244399	190214555	100	99.21875	98.449615	127	0	1	0	2	0
chr4	26229534	26422069	193575430	+	chr4	26244399	26436995	190214555	99.92362	99.89248	99.819374	192318	147	21	39	70	131
chr4	26422391	26512082	193575430	+	chr4	26436995	26526697	190214555	99.89959	99.860596	99.76047	89544	90	16	19	57	68
chr4	26512082	27054734	193575430	+	chr4	26526933	27069531	190214555	99.92036	99.89715	99.84268	541982	432	54	72	238	184
chr4	27054876	27191789	193575430	+	chr4	27069531	27206423	190214555	99.87211	99.84876	99.77513	136661	175	18	14	77	56
chr4	27191979	27933591	193575430	+	chr4	27206423	27948139	190214555	99.87428	99.848015	99.776024	740367	932	98	97	313	417
chr4	27933693	28110249	193575430	+	chr4	27948139	28124630	190214555	99.790215	99.75006	99.61907	176002	370	35	36	184	119
chr4	28110355	28909594	193575430	+	chr4	28124630	28923718	190214555	99.88418	99.85217	99.75415	797718	925	128	128	596	445
chr4	28909952	28973527	193575430	+	chr4	28923718	28987298	190214555	99.795395	99.759285	99.668335	63407	130	6	17	38	43
chr4	28973730	29645990	193575430	+	chr4	28987298	29659487	190214555	99.91101	99.889755	99.83509	671371	598	83	60	291	220
chr4	29645990	29717823	193575430	+	chr4	29659815	29731596	190214555	99.835526	99.78823	99.654945	71624	118	16	18	91	39
chr4	29718205	30527193	193575430	+	chr4	29731596	30540792	190214555	99.9649	99.955505	99.90931	808583	284	37	39	121	329
chr4	30529838	31193274	193575430	+	chr4	30540792	31204193	190214555	99.955376	99.94573	99.91365	662984	296	32	32	156	121
chr4	31193274	31325608	193575430	+	chr4	31204512	31336865	190214555	99.85033	99.81939	99.76963	132092	198	20	21	44	63
chr4	31325608	31479737	193575430	+	chr4	31337064	31491241	190214555	99.81827	99.78718	99.713425	153792	280	19	29	57	105
chr4	31479737	31804537	193575430	+	chr4	31491677	31816507	190214555	99.85183	99.81801	99.735085	324144	481	51	59	175	205
chr4	31804681	31807533	193575430	+	chr4	31816507	31819275	190214555	96.831245	96.01754	90.433586	2628	86	11	12	138	54
chr4	31807533	31810641	193575430	+	chr4	31832569	31835775	190214555	98.96474	98.6138	94.911575	3059	32	3	8	17	115
chr4	31810802	32170709	193575430	+	chr4	31835775	32195658	190214555	99.869606	99.842125	99.74869	359208	469	47	52	230	206
chr4	32170709	32374409	193575430	+	chr4	32195823	32399460	190214555	99.761665	99.72442	99.59282	203011	485	36	40	204	141
chr4	32374515	32804776	193575430	+	chr4	32399460	32829720	190214555	99.98396	99.976295	99.96328	430147	69	15	18	45	44
chr4	32804776	32807933	193575430	+	chr4	32829860	32833016	190214555	99.84152	99.77827	99.74667	3150	5	1	1	2	1
chr4	72700957	73427870	193575430	+	chr4	69366099	70092924	190214555	99.88742	99.868866	99.81571	725790	818	69	66	305	217
chr4	73432326	73566997	193575430	+	chr4	70092924	70227583	190214555	99.83877	99.80392	99.72762	134373	217	24	23	81	69
chr4	73567360	73582054	193575430	+	chr4	70227583	70242280	190214555	99.78223	99.761856	99.761856	14662	32	0	3	0	3
chr4	73582054	73752804	193575430	+	chr4	70242474	70413191	190214555	99.70102	99.653694	99.52074	170069	510	47	34	171	138
chr4	73754314	73857473	193575430	+	chr4	70413191	70516301	190214555	99.8283	99.79732	99.73445	102909	177	15	17	73	24
chr4	73857473	73963456	193575430	+	chr4	70516404	70622368	190214555	99.86783	99.84049	99.770805	105782	140	14	15	61	42
chr4	73964931	74403239	193575430	+	chr4	70622368	71060695	190214555	99.925606	99.90075	99.86703	437863	326	57	52	119	138
chr4	74403239	75027560	193575430	+	chr4	71060855	71685183	190214555	99.89682	99.87778	99.84163	623508	644	56	63	169	176
chr4	75027709	75205961	193575430	+	chr4	71685183	71863498	190214555	99.861946	99.83785	99.76061	177947	246	14	29	59	122
chr4	75206108	75219018	193575430	+	chr4	71863498	71876403	190214555	99.6815	99.58094	99.150055	12832	41	6	7	37	32
chr4	75219018	75306316	193575430	+	chr4	71876558	71963909	190214555	99.89229	99.87055	99.774536	87179	94	7	12	25	78
chr4	75306316	75551097	193575430	+	chr4	71964238	72209023	190214555	99.83366	99.80469	99.74071	244262	407	33	38	112	116
chr4	75551384	75742635	193575430	+	chr4	72209023	72400327	190214555	99.954506	99.9383	99.90174	191140	87	11	20	24	77
chr4	75742775	75798620	193575430	+	chr4	72400327	72456152	190214555	99.80639	99.76168	99.61709	55674	108	11	14	63	43
chr4	75798892	75798968	193575430	+	chr4	72456152	72456228	190214555	98.68421	98.68421	98.68421	75	1	0	0	0	0
chr4	75799683	76367333	193575430	+	chr4	72456228	73023946	190214555	99.83678	99.810036	99.71094	566400	926	80	72	324	392
chr4	76367656	77018041	193575430	+	chr4	73023946	73674287	190214555	99.91969	99.89633	99.80361	649463	522	80	72	400	356
chr4	77018149	77179838	193575430	+	chr4	73674287	73835979	190214555	99.90411	99.88434	99.85161	161493	155	13	19	41	44
chr4	77179838	77904646	193575430	+	chr4	73836098	74560934	190214555	99.93402	99.917755	99.86373	724089	478	58	60	241	269
chr4	77907177	78063782	193575430	+	chr4	74560934	74717529	190214555	99.918236	99.896545	99.85828	156425	128	19	15	52	42
chr4	78063782	79201816	193575430	+	chr4	74723587	75861614	190214555	99.94093	99.92723	99.888695	1137061	672	81	75	301	294
chr4	79202133	79360123	193575430	+	chr4	75861614	76019526	190214555	99.87454	99.83595	99.7128	157625	198	30	31	167	89
chr4	79360281	80256922	193575430	+	chr4	76019526	76916067	190214555	99.92881	99.91187	99.86107	895649	638	72	80	354	254
chr4	80257061	81579261	193575430	+	chr4	76916067	78238351	190214555	99.922226	99.90114	99.84517	1320704	1028	141	138	468	552
chr4	81579585	81689269	193575430	+	chr4	78238351	78347966	190214555	99.812	99.78741	99.66918	109365	206	15	12	113	44
chr4	81689269	81755699	193575430	+	chr4	78354041	78420484	190214555	99.88106	99.863014	99.82244	66338	79	6	6	13	26
chr4	81755802	81773326	193575430	+	chr4	78420484	78438005	190214555	99.8514	99.81718	99.5612	17471	26	5	1	27	24
chr4	81773656	83119362	193575430	+	chr4	78438005	79783590	190214555	99.88878	99.86576	99.80204	1343565	1496	171	139	645	524
chr4	83120128	83303368	193575430	+	chr4	79783590	79966892	190214555	99.87553	99.84336	99.76224	182939	228	23	36	73	135
chr4	83303368	83711912	193575430	+	chr4	79972937	80381372	190214555	99.908875	99.88172	99.78495	407864	372	60	51	308	199
chr4	83711912	84400469	193575430	+	chr4	80381711	81070361	190214555	99.937965	99.92229	99.86528	687926	427	54	54	204	297
chr4	84400469	85299352	193575430	+	chr4	81070682	81969425	190214555	99.93388	99.9171	99.86942	897929	594	78	73	360	220
chr4	85299352	85588283	193575430	+	chr4	81969630	82258625	190214555	99.86358	99.83419	99.75581	288413	394	41	44	124	188
chr4	85588283	85748919	193575430	+	chr4	82258937	82419529	190214555	99.90905	99.87421	99.80336	160383	146	32	24	107	63
chr4	85749253	85804042	193575430	+	chr4	82419529	82474355	190214555	99.9361	99.90144	99.79944	54735	35	7	12	19	56
chr4	85804042	86511842	193575430	+	chr4	82474676	83182578	190214555	99.86427	99.820946	99.707794	706336	960	149	158	504	606
chr4	86512465	86515663	193575430	+	chr4	83182578	83185779	190214555	99.40439	99.18674	98.815834	3171	19	4	3	8	11
chr4	86515935	86979755	193575430	+	chr4	83185779	83649613	190214555	99.91803	99.8926	99.812096	463201	380	61	57	239	253
chr4	86979755	88719383	193575430	+	chr4	83649725	85389366	190214555	99.9321	99.91946	99.880356	1738003	1181	112	108	444	457
chr4	88719383	88992982	193575430	+	chr4	85389677	85663336	190214555	99.88337	99.85671	99.7958	273190	319	34	39	90	150
chr4	88993303	89069565	193575430	+	chr4	85663336	85739602	190214555	99.87406	99.85441	99.7772	76131	96	8	7	35	39
chr4	89069565	90440452	193575430	+	chr4	85739924	87110985	190214555	99.95199	99.93413	99.88727	1369872	658	120	125	357	531
chr4	90440452	90891810	193575430	+	chr4	87111317	87562731	190214555	99.95324	99.93287	99.89524	451044	211	46	46	103	159
chr4	90891810	90942568	193575430	+	chr4	87565160	87615920	190214555	99.90536	99.87582	99.740166	50669	48	8	7	41	43
chr4	90942568	91252361	193575430	+	chr4	87616055	87925796	190214555	99.79391	99.75491	99.66577	308930	638	62	59	225	173
chr4	32808243	34499322	193575430	+	chr4	32839216	34529994	190214555	99.94392	99.93098	99.89529	1689569	948	127	92	562	261
chr4	34499322	34896518	193575430	+	chr4	34530328	34927491	190214555	99.89749	99.8756	99.82382	396626	407	49	38	163	130
chr4	34896518	35171279	193575430	+	chr4	34927602	35202497	190214555	99.86164	99.83365	99.72801	274264	380	39	38	117	251
chr4	35171553	35416839	193575430	+	chr4	35202497	35447689	190214555	99.81217	99.772255	99.543915	244449	460	47	51	377	283
chr4	35416839	36683234	193575430	+	chr4	35447845	36714119	190214555	99.88845	99.86588	99.80511	1264394	1412	152	134	589	468
chr4	36683234	36810114	193575430	+	chr4	36714233	36841124	190214555	99.82966	99.79661	99.70307	126589	216	22	20	75	86
chr4	36810114	37005504	193575430	+	chr4	36841467	37036943	190214555	99.78957	99.74974	99.673225	194908	411	38	40	71	157
chr4	37005504	37299388	193575430	+	chr4	37037080	37330953	190214555	99.878494	99.85844	99.828545	293448	357	32	27	79	68
chr4	37299593	37299880	193575430	+	chr4	37330953	37331240	190214555	99.651566	99.651566	99.651566	286	1	0	0	0	0
chr4	37300085	37554276	193575430	+	chr4	37331240	37585417	190214555	99.88351	99.86111	99.81201	253797	296	32	25	98	84
chr4	37554648	38703366	193575430	+	chr4	37585417	38734175	190214555	99.88939	99.86182	99.784744	1146866	1270	162	155	582	622
chr4	38703828	38724021	193575430	+	chr4	38734175	38754377	190214555	99.5886	99.50968	99.36697	20092	83	6	10	18	27
chr4	38724628	38741067	193575430	+	chr4	38754377	38770789	190214555	99.81719	99.79287	99.64112	16381	30	3	1	28	1
chr4	38741305	38778176	193575430	+	chr4	38770789	38807771	190214555	99.649666	99.598274	99.08725	36693	129	10	9	49	160
chr4	38778176	38999514	193575430	+	chr4	38807952	39029456	190214555	99.85988	99.81927	99.691345	220924	310	45	45	104	270
chr4	38999514	39675597	193575430	+	chr4	39029738	39705751	190214555	99.88172	99.83783	99.73527	674753	799	159	138	531	461
chr4	39675597	40002811	193575430	+	chr4	39705913	40032747	190214555	99.892784	99.83009	99.53542	326088	350	103	102	776	396
chr4	40002945	40265117	193575430	+	chr4	40032747	40294938	190214555	99.95155	99.93859	99.91458	262006	127	16	18	39	58
chr4	40265417	40265482	193575430	+	chr4	40294938	40295003	190214555	96.92308	96.92308	96.92308	63	2	0	0	0	0
chr4	40265584	40266104	193575430	+	chr4	40295003	40295523	190214555	99.80769	99.80769	99.80769	519	1	0	0	0	0
chr4	40269325	40620877	193575430	+	chr4	40295523	40647155	190214555	99.89241	99.84864	99.73967	350945	378	76	78	229	309
chr4	40621095	41995835	193575430	+	chr4	40647155	42021918	190214555	99.94892	99.92928	99.87718	1373556	702	135	135	482	505
chr4	41995835	42059722	193575430	+	chr4	42022102	42086023	190214555	99.73688	99.68223	99.562225	63680	168	17	18	39	73
chr4	42060039	42734688	193575430	+	chr4	42086023	42760660	190214555	99.88981	99.86523	99.78859	673558	743	85	81	348	336
chr4	42734688	42743482	193575430	+	chr4	42767525	42776289	190214555	99.13793	98.94459	97.369606	8625	75	9	8	94	64
chr4	42743792	43352310	193575430	+	chr4	42776289	43384866	190214555	99.86073	99.83463	99.742165	607339	847	81	78	332	391
chr4	43352412	43365504	193575430	+	chr4	43384866	43397956	190214555	99.90069	99.89306	99.88543	13077	13	1	0	2	0
chr4	43365849	43717597	193575430	+	chr4	43397956	43749788	190214555	99.83671	99.809456	99.685844	350950	574	53	43	224	308
chr4	43717597	43725924	193575430	+	chr4	43750093	43758444	190214555	99.81969	99.711815	99.342026	8304	15	3	6	8	32
chr4	43725924	43766687	193575430	+	chr4	43758588	43799342	190214555	99.96074	99.94112	99.92886	40736	16	6	2	11	2
chr4	43766687	43896763	193575430	+	chr4	43799450	43929478	190214555	99.862274	99.84	99.73796	129792	179	12	17	105	57
chr4	43896763	43983868	193575430	+	chr4	43929819	44016775	190214555	99.830894	99.7976	99.59373	86780	147	16	13	178	29
chr4	43983868	44156186	193575430	+	chr4	44016976	44189330	190214555	99.96053	99.95009	99.90602	172221	68	9	9	29	65
chr4	44156186	44384377	193575430	+	chr4	44189438	44417614	190214555	99.92504	99.905334	99.87644	227957	171	20	25	63	48
chr4	44385407	44473068	193575430	+	chr4	44417614	44505258	190214555	99.76597	99.73295	99.63516	87390	205	18	11	66	49
chr4	44473068	44474716	193575430	+	chr4	44505712	44507360	190214555	99.3932	99.3932	99.3932	1638	10	0	0	0	0
chr4	44474716	44807239	193575430	+	chr4	44507678	44840111	190214555	99.863075	99.83934	99.758	331848	455	41	38	220	130
chr4	44807392	44835984	193575430	+	chr4	44840111	44868706	190214555	99.76911	99.73771	99.70981	28519	66	2	7	7	10
chr4	44835984	44990644	193575430	+	chr4	44868881	45023516	190214555	99.791046	99.76265	99.70397	154257	323	22	22	80	55
chr4	44990888	44992242	193575430	+	chr4	45023516	45024787	190214555	97.4823	96.72131	91.506645	1239	32	10	0	83	0
chr4	44993638	44993748	193575430	+	chr4	45024787	45024897	190214555	99.09091	99.09091	99.09091	109	1	0	0	0	0
chr4	44993892	44995169	193575430	+	chr4	45024897	45026239	190214555	97.38718	96.622154	90.70796	1230	33	4	6	14	79
chr4	44995169	45090250	193575430	+	chr4	45026367	45121414	190214555	99.85577	99.82108	99.68784	94847	137	15	18	97	63
chr4	45090355	45177458	193575430	+	chr4	45121414	45208401	190214555	99.8758	99.85513	99.674065	86849	108	11	7	146	30
chr4	45177569	46022998	193575430	+	chr4	45208401	46053973	190214555	99.86852	99.843	99.7539	843904	1111	98	118	414	557
chr4	46022998	46084611	193575430	+	chr4	46056178	46117784	190214555	99.82951	99.80521	99.759865	61483	105	8	7	25	18
chr4	46084713	46345020	193575430	+	chr4	46117784	46378045	190214555	99.93236	99.915085	99.87325	260031	176	28	17	100	54
chr4	46345322	47943503	193575430	+	chr4	46378045	47976241	190214555	99.91919	99.8998	99.832504	1596204	1291	152	158	686	701
chr4	47943503	48071482	193575430	+	chr4	47976343	48104315	190214555	99.86007	99.82886	99.77661	127743	179	18	22	57	50
chr4	48071482	48626481	193575430	+	chr4	48104541	48659402	190214555	99.90695	99.87777	99.76806	554028	516	83	79	455	317
chr4	48626481	49086571	193575430	+	chr4	48659810	49119841	190214555	99.940834	99.913666	99.78997	459441	272	67	58	377	318
chr4	49086771	49095130	193575430	+	chr4	49119841	49128210	190214555	99.90331	99.62637	97.7762	8266	8	10	13	85	95
chr4	49095130	49104135	193575430	+	chr4	49135693	49144813	190214555	99.91067	99.65471	97.56815	8947	8	9	14	50	165
chr4	49104135	49245636	193575430	+	chr4	49145143	49286717	190214555	99.94838	99.925064	99.78116	141346	73	11	22	82	155
chr4	49245636	49245728	193575430	+	chr4	49291710	49291805	190214555	86.95652	86.02151	84.210526	80	12	0	1	0	3
chr4	49245728	49252207	193575430	+	chr4	49291952	49298414	190214555	97.67658	97.60099	97.239784	6306	150	3	2	23	6
chr4	49252351	49252781	193575430	+	chr4	49298414	49298844	190214555	98.139534	98.139534	98.139534	422	8	0	0	0	0
chr4	49252781	49260450	193575430	+	chr4	49298991	49306642	190214555	96.85452	96.727745	96.09883	7390	240	5	5	39	21
chr4	55276432	55292573	193575430	+	chr4	51793951	51810091	190214555	99.15727	99.12656	99.12656	16002	136	3	2	3	2
chr4	55294098	55295059	193575430	+	chr4	51810091	51811053	190214555	98.85536	98.7526	98.7526	950	11	0	1	0	1
chr4	55295738	55298146	193575430	+	chr4	51811053	51813461	190214555	99.16943	99.16943	99.16943	2388	20	0	0	0	0
chr4	55299511	55567976	193575430	+	chr4	51813461	52081945	190214555	99.898285	99.87968	99.84286	268127	273	20	30	65	84
chr4	55568124	55686049	193575430	+	chr4	52081945	52199913	190214555	99.86002	99.8253	99.7441	117713	165	16	25	47	90
chr4	55686659	56694740	193575430	+	chr4	52199913	53207619	190214555	99.940346	99.92497	99.85422	1006858	601	85	70	622	247
chr4	56694905	57642122	193575430	+	chr4	53207619	54154801	190214555	99.888466	99.86579	99.80846	945764	1056	113	102	397	362
chr4	57642282	57657382	193575430	+	chr4	54154801	54169952	190214555	99.840996	99.78811	99.42601	15070	24	3	5	6	57
chr4	57658818	58431189	193575430	+	chr4	54169952	54942508	190214555	99.88744	99.86468	99.787796	771209	869	79	97	293	478
chr4	58431189	58482389	193575430	+	chr4	54942752	54993958	190214555	99.88082	99.857414	99.81062	51124	61	7	5	15	21
chr4	58482549	58620945	193575430	+	chr4	54993958	55132387	190214555	99.820015	99.78612	99.724144	138097	249	26	21	50	83
chr4	58620945	59546087	193575430	+	chr4	55132721	56057799	190214555	99.933395	99.91643	99.8686	924194	616	86	71	332	268
chr4	59546087	60123786	193575430	+	chr4	56057996	56635692	190214555	99.89263	99.86375	99.801544	576814	620	84	83	265	262
chr4	60123786	60339001	193575430	+	chr4	56635818	56851005	190214555	99.82136	99.77169	99.5897	214567	384	37	70	264	236
chr4	60339339	60364682	193575430	+	chr4	56851005	56876330	190214555	99.75896	99.68018	99.54655	25246	61	13	7	36	18
chr4	60367869	60712637	193575430	+	chr4	56876330	57221170	190214555	99.8456	99.80389	99.70207	344024	532	65	79	212	284
chr4	60712637	61347456	193575430	+	chr4	57221568	57856291	190214555	99.88085	99.861336	99.79812	633752	756	67	57	311	215
chr4	61347593	62054143	193575430	+	chr4	57856291	58562832	190214555	99.87526	99.85264	99.79203	705370	881	84	76	299	290
chr4	62054398	62254047	193575430	+	chr4	58562832	58762333	190214555	99.91927	99.89323	99.78619	199281	161	30	22	207	59
chr4	62254207	62368076	193575430	+	chr4	58762333	58876232	190214555	99.78555	99.741714	99.601715	113535	244	22	28	90	120
chr4	62368181	62370750	193575430	+	chr4	58876232	58878793	190214555	97.28976	96.7499	93.13239	2441	68	8	6	60	52
chr4	62371170	62528710	193575430	+	chr4	58921381	59078841	190214555	99.93391	99.91295	99.74627	157248	104	15	18	188	108
chr4	62528710	62563480	193575430	+	chr4	59084883	59119669	190214555	99.7929	99.77281	99.72406	34694	72	3	4	4	20
chr4	62563480	62962686	193575430	+	chr4	59119776	59519002	190214555	99.75534	99.71235	99.610016	397949	976	81	91	281	301
chr4	62963050	63908539	193575430	+	chr4	59519002	60464388	190214555	99.899475	99.877174	99.81044	944066	950	109	102	473	370
chr4	63908539	64144497	193575430	+	chr4	60467467	60703510	190214555	99.84737	99.81732	99.72771	235499	360	30	41	99	184
chr4	64144497	64399970	193575430	+	chr4	60703840	60959377	190214555	99.900536	99.88177	99.79815	255120	254	25	23	99	163
chr4	64400298	64514554	193575430	+	chr4	60959377	61073471	190214555	99.86499	99.83436	99.67973	113915	154	21	14	187	25
