#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr22	14037888	14056278	51324926	-	chr13	17164803	17183040	114364328	97.3378	97.23106	96.32788	17733	485	2	18	172	19
chr22	14037888	14056278	51324926	-	chr14	17287078	17305315	107043718	97.3378	97.23106	96.32788	17733	485	2	18	172	19
chr22	14037888	14056278	51324926	-	chr21	12029363	12047600	46709983	97.3378	97.23106	96.32788	17733	485	2	18	172	19
chr22	14037888	14056278	51324926	-	chr22	14167873	14186110	50818468	97.3378	97.23106	96.32788	17733	485	2	18	172	19
chr22	14973449	15000000	51324926	-	chr13	17387078	17413665	114364328	96.49572	96.354126	96.27444	25609	930	9	30	12	49
chr22	14894794	14919721	51324926	-	chr13	17223179	17248166	114364328	97.1831	97.09349	96.90313	24219	702	5	18	6	66
chr22	14888191	14911899	51324926	-	chr13	16377261	16400989	114364328	96.98312	96.88501	96.83603	22985	715	5	19	8	28
chr22	14889216	14909851	51324926	-	chr13	16906296	16926953	114364328	96.762314	96.67329	96.63117	19964	668	3	16	3	25
chr22	14950105	14969818	51324926	-	chr13	16986451	17006188	114364328	96.44742	96.29592	96.24228	19004	700	6	25	9	33
chr22	14936662	14955426	51324926	-	chr13	16954822	16973601	114364328	96.61406	96.500854	96.43408	18119	635	5	17	10	25
chr22	14932573	14949231	51324926	-	chr13	16819316	16835986	114364328	96.967514	96.86863	96.83958	16148	505	5	12	5	17
chr22	14956330	14970828	51324926	-	chr13	16972135	16986314	114364328	96.63676	96.45275	94.168274	13677	476	6	21	345	26
chr22	14973449	15000000	51324926	-	chr14	17509353	17535940	107043718	96.49572	96.354126	96.27444	25609	930	9	30	12	49
chr22	14894794	14919721	51324926	-	chr14	17345454	17370441	107043718	97.1831	97.09349	96.90313	24219	702	5	18	6	66
chr22	14888191	14911899	51324926	-	chr14	16499536	16523264	107043718	96.98312	96.88501	96.83603	22985	715	5	19	8	28
chr22	14889216	14909851	51324926	-	chr14	17028571	17049228	107043718	96.762314	96.67329	96.63117	19964	668	3	16	3	25
chr22	14950105	14969818	51324926	-	chr14	17108726	17128463	107043718	96.44742	96.29592	96.24228	19004	700	6	25	9	33
chr22	14936662	14955426	51324926	-	chr14	17077097	17095876	107043718	96.61406	96.500854	96.43408	18119	635	5	17	10	25
chr22	14932573	14949231	51324926	-	chr14	16941591	16958261	107043718	96.967514	96.86863	96.83958	16148	505	5	12	5	17
chr22	14945430	14959928	51324926	-	chr14	17094410	17108589	107043718	96.55197	96.368126	94.08565	13665	488	6	21	345	26
chr22	14973449	15000000	51324926	-	chr21	12251638	12278225	46709983	96.49572	96.354126	96.27444	25609	930	9	30	12	49
chr22	14894794	14919721	51324926	-	chr21	12087739	12112726	46709983	97.1831	97.09349	96.90313	24219	702	5	18	6	66
chr22	14888191	14911899	51324926	-	chr21	11241821	11265549	46709983	96.98312	96.88501	96.83603	22985	715	5	19	8	28
chr22	14889216	14909851	51324926	-	chr21	11770856	11791513	46709983	96.762314	96.67329	96.63117	19964	668	3	16	3	25
chr22	14950105	14969818	51324926	-	chr21	11851011	11870748	46709983	96.44742	96.29592	96.24228	19004	700	6	25	9	33
chr22	14936662	14955426	51324926	-	chr21	11819382	11838161	46709983	96.61406	96.500854	96.43408	18119	635	5	17	10	25
chr22	14932573	14949231	51324926	-	chr21	11683876	11700546	46709983	96.967514	96.86863	96.83958	16148	505	5	12	5	17
chr22	14945430	14959928	51324926	-	chr21	11836695	11850874	46709983	96.55197	96.368126	94.08565	13665	488	6	21	345	26
chr22	14973449	15000000	51324926	-	chr22	14390148	14416735	50818468	96.49572	96.354126	96.27444	25609	930	9	30	12	49
chr22	14894794	14919721	51324926	-	chr22	14226249	14251236	50818468	97.1831	97.09349	96.90313	24219	702	5	18	6	66
chr22	14888191	14911899	51324926	-	chr22	13380331	13404059	50818468	96.98312	96.88501	96.83603	22985	715	5	19	8	28
chr22	14889216	14909851	51324926	-	chr22	13909366	13930023	50818468	96.762314	96.67329	96.63117	19964	668	3	16	3	25
chr22	14950105	14969818	51324926	-	chr22	13989521	14009258	50818468	96.44742	96.29592	96.24228	19004	700	6	25	9	33
chr22	14936662	14955426	51324926	-	chr22	13957892	13976671	50818468	96.61406	96.500854	96.43408	18119	635	5	17	10	25
chr22	14932573	14949231	51324926	-	chr22	13822386	13839056	50818468	96.967514	96.86863	96.83958	16148	505	5	12	5	17
chr22	14945430	14959928	51324926	-	chr22	13975205	13989384	50818468	96.55197	96.368126	94.08565	13665	488	6	21	345	26
chr22	15000000	15022095	51324926	-	chr13	17364960	17387077	114364328	96.67225	96.57606	96.501854	21352	735	4	18	8	31
chr22	15471564	15500000	51324926	-	chr13	16515107	16543439	114364328	97.241745	97.16968	96.76671	27534	781	9	12	121	18
chr22	15372796	15405946	51324926	-	chr13	17241635	17274836	114364328	97.31451	97.22942	97.11231	32251	890	6	23	9	60
chr22	15469567	15500000	51324926	-	chr13	16551949	16582283	114364328	96.94231	96.862434	96.51572	29390	927	7	18	116	18
chr22	15390710	15419166	51324926	-	chr13	16863457	16891923	114364328	97.23364	97.16534	97.15169	27662	787	4	16	7	17
chr22	15430456	15459287	51324926	-	chr13	16288795	16317646	114364328	96.99504	96.91097	96.847176	27953	866	8	17	12	32
chr22	15380662	15408272	51324926	-	chr13	17229756	17257415	114364328	97.467575	97.37585	97.23859	26903	699	6	20	8	57
chr22	15459792	15486441	51324926	-	chr13	16927889	16954476	114364328	97.19577	97.09344	96.82403	25822	745	9	19	82	20
chr22	15401800	15426448	51324926	-	chr13	16747168	16771862	114364328	97.33723	97.222786	97.06144	23980	656	7	22	12	58
chr22	15483677	15500000	51324926	-	chr13	16678660	16694952	114364328	97.62841	97.47868	97.246025	15890	386	8	17	47	17
chr22	15469683	15492655	51324926	-	chr13	17187085	17209956	114364328	97.27388	97.16759	96.694214	22230	623	8	17	119	18
chr22	15375937	15398698	51324926	-	chr13	16691889	16714654	114364328	97.1857	97.044876	96.998024	22101	640	9	24	20	24
chr22	15332896	15355502	51324926	-	chr13	17298606	17321241	114364328	97.12692	97.041	96.85679	21940	649	11	9	17	46
chr22	15442392	15464306	51324926	-	chr13	16538423	16560348	114364328	97.21132	97.14481	97.12709	21299	611	2	13	4	15
chr22	15394794	15416431	51324926	-	chr13	17036397	17058035	114364328	97.216446	97.14458	97.12214	21025	602	5	11	10	11
chr22	15452699	15473850	51324926	-	chr13	17021941	17043088	114364328	97.26572	97.20134	97.17378	20561	578	6	8	12	8
chr22	15490229	15500000	51324926	-	chr13	16580605	16590379	114364328	97.76822	97.67822	97.668236	9550	218	2	7	3	7
chr22	15311769	15333190	51324926	-	chr13	17172367	17193632	114364328	97.16235	97.08925	96.319275	20647	603	1	15	171	15
chr22	15495737	15500000	51324926	-	chr13	16370999	16375262	114364328	97.3252	97.256744	97.256744	4148	114	1	2	1	2
chr22	15453192	15472894	51324926	-	chr13	16282173	16301724	114364328	97.15208	97.03776	96.13279	18967	556	9	14	179	28
chr22	15400432	15419164	51324926	-	chr13	16788599	16807335	114364328	97.3881	97.28417	97.26341	18233	489	6	14	10	14
chr22	15336420	15355532	51324926	-	chr13	16332915	16352041	114364328	96.63474	96.54379	96.51351	18464	643	4	14	5	19
chr22	15110120	15130539	51324926	-	chr13	17349579	17369674	114364328	97.274155	97.185524	92.40506	19199	538	4	14	682	358
chr22	15340341	15358531	51324926	-	chr13	16607738	16625767	114364328	97.002335	96.9055	95.98462	17474	540	4	14	176	15
chr22	15186972	15203566	51324926	-	chr13	16961643	16978238	114364328	97.5698	97.46988	97.43466	16180	403	6	11	11	12
chr22	15395557	15412216	51324926	-	chr13	16725938	16742599	114364328	97.315475	97.23373	97.21039	16204	447	5	9	8	10
chr22	15388738	15405985	51324926	-	chr13	16710510	16727597	114364328	97.20464	97.056755	96.045166	16587	477	9	17	183	23
chr22	15328211	15344627	51324926	-	chr13	16740000	16756452	114364328	97.245415	97.19211	96.95	15957	452	3	6	7	43
chr22	15469552	15485161	51324926	-	chr13	16460494	16476032	114364328	97.28964	97.23331	96.784935	15112	421	4	5	76	5
chr22	15095993	15111845	51324926	-	chr13	16466032	16481725	114364328	97.2511	97.17053	96.10488	15248	431	3	10	173	14
chr22	15401078	15415059	51324926	-	chr13	16948060	16962044	114364328	97.33114	97.24764	97.24069	13603	373	4	8	5	8
chr22	15206258	15220025	51324926	-	chr13	17113836	17127608	114364328	96.72167	96.60931	96.54622	13306	451	6	10	10	15
chr22	15000000	15022095	51324926	-	chr14	17487235	17509352	107043718	96.67225	96.57606	96.501854	21352	735	4	18	8	31
chr22	15471564	15500000	51324926	-	chr14	16637382	16665714	107043718	97.241745	97.16968	96.76671	27534	781	9	12	121	18
chr22	15372796	15405946	51324926	-	chr14	17363910	17397111	107043718	97.31451	97.22942	97.11231	32251	890	6	23	9	60
chr22	15469567	15500000	51324926	-	chr14	16674224	16704558	107043718	96.94231	96.862434	96.51572	29390	927	7	18	116	18
chr22	15390710	15419166	51324926	-	chr14	16985732	17014198	107043718	97.23364	97.16534	97.15169	27662	787	4	16	7	17
chr22	15430456	15459287	51324926	-	chr14	16411070	16439921	107043718	96.99504	96.91097	96.847176	27953	866	8	17	12	32
chr22	15380662	15408272	51324926	-	chr14	17352031	17379690	107043718	97.467575	97.37585	97.23859	26903	699	6	20	8	57
chr22	15459792	15486441	51324926	-	chr14	17050164	17076751	107043718	97.19577	97.09344	96.82403	25822	745	9	19	82	20
chr22	15401800	15426448	51324926	-	chr14	16869443	16894137	107043718	97.33723	97.222786	97.06144	23980	656	7	22	12	58
chr22	15483677	15500000	51324926	-	chr14	16800935	16817227	107043718	97.62841	97.47868	97.246025	15890	386	8	17	47	17
chr22	15469683	15492655	51324926	-	chr14	17309360	17332231	107043718	97.27388	97.16759	96.694214	22230	623	8	17	119	18
chr22	15375937	15398698	51324926	-	chr14	16814164	16836929	107043718	97.1857	97.044876	96.998024	22101	640	9	24	20	24
chr22	15332896	15355502	51324926	-	chr14	17420881	17443516	107043718	97.12692	97.041	96.85679	21940	649	11	9	17	46
chr22	15442392	15464306	51324926	-	chr14	16660698	16682623	107043718	97.21132	97.14481	97.12709	21299	611	2	13	4	15
chr22	15394794	15416431	51324926	-	chr14	17158672	17180310	107043718	97.216446	97.14458	97.12214	21025	602	5	11	10	11
chr22	15452699	15473850	51324926	-	chr14	17144216	17165363	107043718	97.26572	97.20134	97.17378	20561	578	6	8	12	8
chr22	15490229	15500000	51324926	-	chr14	16702880	16712654	107043718	97.76822	97.67822	97.668236	9550	218	2	7	3	7
chr22	15311769	15333190	51324926	-	chr14	17294642	17315907	107043718	97.16235	97.08925	96.319275	20647	603	1	15	171	15
chr22	15495737	15500000	51324926	-	chr14	16493274	16497537	107043718	97.3252	97.256744	97.256744	4148	114	1	2	1	2
chr22	15400432	15419164	51324926	-	chr14	16910874	16929610	107043718	97.3881	97.28417	97.26341	18233	489	6	14	10	14
chr22	15336420	15355532	51324926	-	chr14	16455190	16474316	107043718	96.63474	96.54379	96.51351	18464	643	4	14	5	19
chr22	15110120	15130539	51324926	-	chr14	17471854	17491949	107043718	97.274155	97.185524	92.40506	19199	538	4	14	682	358
chr22	15340341	15358531	51324926	-	chr14	16730013	16748042	107043718	97.002335	96.9055	95.98462	17474	540	4	14	176	15
chr22	15186972	15203566	51324926	-	chr14	17083918	17100513	107043718	97.5698	97.46988	97.43466	16180	403	6	11	11	12
chr22	15388738	15405985	51324926	-	chr14	16832785	16849872	107043718	97.20464	97.056755	96.045166	16587	477	9	17	183	23
chr22	15328211	15344627	51324926	-	chr14	16862275	16878727	107043718	97.245415	97.19211	96.95	15957	452	3	6	7	43
chr22	15469552	15485161	51324926	-	chr14	16582769	16598307	107043718	97.28964	97.23331	96.784935	15112	421	4	5	76	5
chr22	15095993	15111845	51324926	-	chr14	16588307	16604000	107043718	97.2511	97.17053	96.10488	15248	431	3	10	173	14
chr22	15401078	15415059	51324926	-	chr14	17070335	17084319	107043718	97.33114	97.24764	97.24069	13603	373	4	8	5	8
chr22	15206258	15220025	51324926	-	chr14	17236111	17249883	107043718	96.72167	96.60931	96.54622	13306	451	6	10	10	15
chr22	15000000	15022095	51324926	-	chr21	12229520	12251637	46709983	96.67225	96.57606	96.501854	21352	735	4	18	8	31
chr22	15471564	15500000	51324926	-	chr21	11379667	11407999	46709983	97.241745	97.16968	96.76671	27534	781	9	12	121	18
chr22	15372796	15405946	51324926	-	chr21	12106195	12139396	46709983	97.31451	97.22942	97.11231	32251	890	6	23	9	60
chr22	15469567	15500000	51324926	-	chr21	11416509	11446843	46709983	96.94231	96.862434	96.51572	29390	927	7	18	116	18
chr22	15390710	15419166	51324926	-	chr21	11728017	11756483	46709983	97.23364	97.16534	97.15169	27662	787	4	16	7	17
chr22	15430456	15459287	51324926	-	chr21	11153355	11182206	46709983	96.99504	96.91097	96.847176	27953	866	8	17	12	32
chr22	15380662	15408272	51324926	-	chr21	12094316	12121975	46709983	97.467575	97.37585	97.23859	26903	699	6	20	8	57
chr22	15459792	15486441	51324926	-	chr21	11792449	11819036	46709983	97.19577	97.09344	96.82403	25822	745	9	19	82	20
chr22	15401800	15426448	51324926	-	chr21	11611728	11636422	46709983	97.33723	97.222786	97.06144	23980	656	7	22	12	58
chr22	15483677	15500000	51324926	-	chr21	11543220	11559512	46709983	97.62841	97.47868	97.246025	15890	386	8	17	47	17
chr22	15469683	15492655	51324926	-	chr21	12051645	12074516	46709983	97.27388	97.16759	96.694214	22230	623	8	17	119	18
chr22	15375937	15398698	51324926	-	chr21	11556449	11579214	46709983	97.1857	97.044876	96.998024	22101	640	9	24	20	24
chr22	15332896	15355502	51324926	-	chr21	12163166	12185801	46709983	97.12692	97.041	96.85679	21940	649	11	9	17	46
chr22	15442392	15464306	51324926	-	chr21	11402983	11424908	46709983	97.21132	97.14481	97.12709	21299	611	2	13	4	15
chr22	15394794	15416431	51324926	-	chr21	11900957	11922595	46709983	97.216446	97.14458	97.12214	21025	602	5	11	10	11
chr22	15452699	15473850	51324926	-	chr21	11886501	11907648	46709983	97.26572	97.20134	97.17378	20561	578	6	8	12	8
chr22	15490229	15500000	51324926	-	chr21	11445165	11454939	46709983	97.76822	97.67822	97.668236	9550	218	2	7	3	7
chr22	15311769	15333190	51324926	-	chr21	12036927	12058192	46709983	97.16235	97.08925	96.319275	20647	603	1	15	171	15
chr22	15495737	15500000	51324926	-	chr21	11235559	11239822	46709983	97.3252	97.256744	97.256744	4148	114	1	2	1	2
chr22	15400432	15419164	51324926	-	chr21	11653159	11671895	46709983	97.3881	97.28417	97.26341	18233	489	6	14	10	14
chr22	15336420	15355532	51324926	-	chr21	11197475	11216601	46709983	96.63474	96.54379	96.51351	18464	643	4	14	5	19
chr22	15110120	15130539	51324926	-	chr21	12214139	12234234	46709983	97.274155	97.185524	92.40506	19199	538	4	14	682	358
chr22	15340341	15358531	51324926	-	chr21	11472298	11490327	46709983	97.002335	96.9055	95.98462	17474	540	4	14	176	15
chr22	15186972	15203566	51324926	-	chr21	11826203	11842798	46709983	97.5698	97.46988	97.43466	16180	403	6	11	11	12
chr22	15388738	15405985	51324926	-	chr21	11575070	11592157	46709983	97.20464	97.056755	96.045166	16587	477	9	17	183	23
chr22	15328211	15344627	51324926	-	chr21	11604560	11621012	46709983	97.245415	97.19211	96.95	15957	452	3	6	7	43
chr22	15469552	15485161	51324926	-	chr21	11325054	11340592	46709983	97.28964	97.23331	96.784935	15112	421	4	5	76	5
chr22	15095993	15111845	51324926	-	chr21	11330592	11346285	46709983	97.2511	97.17053	96.10488	15248	431	3	10	173	14
chr22	15401078	15415059	51324926	-	chr21	11812620	11826604	46709983	97.33114	97.24764	97.24069	13603	373	4	8	5	8
chr22	15206258	15220025	51324926	-	chr21	11978396	11992168	46709983	96.72167	96.60931	96.54622	13306	451	6	10	10	15
chr22	15000000	15022095	51324926	-	chr22	14368030	14390147	50818468	96.67225	96.57606	96.501854	21352	735	4	18	8	31
chr22	15471564	15500000	51324926	-	chr22	13518177	13546509	50818468	97.241745	97.16968	96.76671	27534	781	9	12	121	18
chr22	15372796	15405946	51324926	-	chr22	14244705	14277906	50818468	97.31451	97.22942	97.11231	32251	890	6	23	9	60
chr22	15469567	15500000	51324926	-	chr22	13555019	13585353	50818468	96.94231	96.862434	96.51572	29390	927	7	18	116	18
chr22	15390710	15419166	51324926	-	chr22	13866527	13894993	50818468	97.23364	97.16534	97.15169	27662	787	4	16	7	17
chr22	15430456	15459287	51324926	-	chr22	13291865	13320716	50818468	96.99504	96.91097	96.847176	27953	866	8	17	12	32
chr22	15380662	15408272	51324926	-	chr22	14232826	14260485	50818468	97.467575	97.37585	97.23859	26903	699	6	20	8	57
chr22	15459792	15486441	51324926	-	chr22	13930959	13957546	50818468	97.19577	97.09344	96.82403	25822	745	9	19	82	20
chr22	15401800	15426448	51324926	-	chr22	13750238	13774932	50818468	97.33723	97.222786	97.06144	23980	656	7	22	12	58
chr22	15483677	15500000	51324926	-	chr22	13681730	13698022	50818468	97.62841	97.47868	97.246025	15890	386	8	17	47	17
chr22	15469683	15492655	51324926	-	chr22	14190155	14213026	50818468	97.27388	97.16759	96.694214	22230	623	8	17	119	18
chr22	15375937	15398698	51324926	-	chr22	13694959	13717724	50818468	97.1857	97.044876	96.998024	22101	640	9	24	20	24
chr22	15332896	15355502	51324926	-	chr22	14301676	14324311	50818468	97.12692	97.041	96.85679	21940	649	11	9	17	46
chr22	15442392	15464306	51324926	-	chr22	13541493	13563418	50818468	97.21132	97.14481	97.12709	21299	611	2	13	4	15
chr22	15394794	15416431	51324926	-	chr22	14039467	14061105	50818468	97.216446	97.14458	97.12214	21025	602	5	11	10	11
chr22	15452699	15473850	51324926	-	chr22	14025011	14046158	50818468	97.26572	97.20134	97.17378	20561	578	6	8	12	8
chr22	15490229	15500000	51324926	-	chr22	13583675	13593449	50818468	97.76822	97.67822	97.668236	9550	218	2	7	3	7
chr22	15311769	15333190	51324926	-	chr22	14175437	14196702	50818468	97.16235	97.08925	96.319275	20647	603	1	15	171	15
chr22	15495737	15500000	51324926	-	chr22	13374069	13378332	50818468	97.3252	97.256744	97.256744	4148	114	1	2	1	2
chr22	15400432	15419164	51324926	-	chr22	13791669	13810405	50818468	97.3881	97.28417	97.26341	18233	489	6	14	10	14
chr22	15336420	15355532	51324926	-	chr22	13335985	13355111	50818468	96.63474	96.54379	96.51351	18464	643	4	14	5	19
chr22	15110120	15130539	51324926	-	chr22	14352649	14372744	50818468	97.274155	97.185524	92.40506	19199	538	4	14	682	358
chr22	15340341	15358531	51324926	-	chr22	13610808	13628837	50818468	97.002335	96.9055	95.98462	17474	540	4	14	176	15
chr22	15186972	15203566	51324926	-	chr22	13964713	13981308	50818468	97.5698	97.46988	97.43466	16180	403	6	11	11	12
chr22	15388738	15405985	51324926	-	chr22	13713580	13730667	50818468	97.20464	97.056755	96.045166	16587	477	9	17	183	23
chr22	15328211	15344627	51324926	-	chr22	13743070	13759522	50818468	97.245415	97.19211	96.95	15957	452	3	6	7	43
chr22	15469552	15485161	51324926	-	chr22	13463564	13479102	50818468	97.28964	97.23331	96.784935	15112	421	4	5	76	5
chr22	15095993	15111845	51324926	-	chr22	13469102	13484795	50818468	97.2511	97.17053	96.10488	15248	431	3	10	173	14
chr22	15401078	15415059	51324926	-	chr22	13951130	13965114	50818468	97.33114	97.24764	97.24069	13603	373	4	8	5	8
chr22	15206258	15220025	51324926	-	chr22	14116906	14130678	50818468	96.72167	96.60931	96.54622	13306	451	6	10	10	15
chr22	15500000	15508317	51324926	-	chr13	16506785	16515106	114364328	97.159706	96.99628	96.914764	8073	236	4	10	8	13
chr22	15500000	15501601	51324926	-	chr13	16550349	16551948	114364328	96.3125	96.25234	96.25234	1541	59	1	0	1	0
chr22	15507262	15533152	51324926	-	chr13	17208659	17233857	114364328	97.23998	97.135826	94.515	24486	695	10	17	709	17
chr22	15500000	15506292	51324926	-	chr13	16672369	16678659	114364328	96.72548	96.710106	96.710106	6085	206	1	0	1	0
chr22	15500000	15511165	51324926	-	chr13	16569441	16580604	114364328	97.06963	96.98272	96.97404	10832	327	5	5	6	5
chr22	15500000	15516088	51324926	-	chr13	16354904	16370998	114364328	97.08974	96.96913	96.96311	15613	468	6	14	7	14
chr22	15616481	15633939	51324926	-	chr13	16846888	16865032	114364328	97.54742	97.45806	93.78547	17023	428	5	11	7	693
chr22	15500000	15508317	51324926	-	chr14	16629060	16637381	107043718	97.159706	96.99628	96.914764	8073	236	4	10	8	13
chr22	15500000	15501601	51324926	-	chr14	16672624	16674223	107043718	96.3125	96.25234	96.25234	1541	59	1	0	1	0
chr22	15507262	15533152	51324926	-	chr14	17330934	17356132	107043718	97.23998	97.135826	94.515	24486	695	10	17	709	17
chr22	15500000	15506292	51324926	-	chr14	16794644	16800934	107043718	96.72548	96.710106	96.710106	6085	206	1	0	1	0
chr22	15500000	15511165	51324926	-	chr14	16691716	16702879	107043718	97.06963	96.98272	96.97404	10832	327	5	5	6	5
chr22	15500000	15516088	51324926	-	chr14	16477179	16493273	107043718	97.08974	96.96913	96.96311	15613	468	6	14	7	14
chr22	15616481	15633939	51324926	-	chr14	16969163	16987307	107043718	97.54742	97.45806	93.78547	17023	428	5	11	7	693
chr22	15500000	15508317	51324926	-	chr21	11371345	11379666	46709983	97.159706	96.99628	96.914764	8073	236	4	10	8	13
chr22	15500000	15501601	51324926	-	chr21	11414909	11416508	46709983	96.3125	96.25234	96.25234	1541	59	1	0	1	0
chr22	15507262	15533152	51324926	-	chr21	12073219	12098417	46709983	97.23998	97.135826	94.515	24486	695	10	17	709	17
chr22	15500000	15506292	51324926	-	chr21	11536929	11543219	46709983	96.72548	96.710106	96.710106	6085	206	1	0	1	0
chr22	15500000	15511165	51324926	-	chr21	11434001	11445164	46709983	97.06963	96.98272	96.97404	10832	327	5	5	6	5
chr22	15500000	15516088	51324926	-	chr21	11219464	11235558	46709983	97.08974	96.96913	96.96311	15613	468	6	14	7	14
chr22	15616481	15633939	51324926	-	chr21	11711448	11729592	46709983	97.54742	97.45806	93.78547	17023	428	5	11	7	693
chr22	15729441	16000000	51324926	+	chr22	15154318	15424973	50818468	99.80471	99.77814	99.63004	269842	528	48	24	189	285
chr22	15500000	15508317	51324926	-	chr22	13509855	13518176	50818468	97.159706	96.99628	96.914764	8073	236	4	10	8	13
chr22	15500000	15501601	51324926	-	chr22	13553419	13555018	50818468	96.3125	96.25234	96.25234	1541	59	1	0	1	0
chr22	15507262	15533152	51324926	-	chr22	14211729	14236927	50818468	97.23998	97.135826	94.515	24486	695	10	17	709	17
chr22	15500000	15506292	51324926	-	chr22	13675439	13681729	50818468	96.72548	96.710106	96.710106	6085	206	1	0	1	0
chr22	15500000	15511165	51324926	-	chr22	13572511	13583674	50818468	97.06963	96.98272	96.97404	10832	327	5	5	6	5
chr22	15500000	15516088	51324926	-	chr22	13357974	13374068	50818468	97.08974	96.96913	96.96311	15613	468	6	14	7	14
chr22	15616481	15633939	51324926	-	chr22	13849958	13868102	50818468	97.54742	97.45806	93.78547	17023	428	5	11	7	693
chr22	16000000	16500000	51324926	+	chr22	15424973	15926007	50818468	99.8628	99.83501	99.36405	498579	685	64	75	736	1770
chr22	16438110	16478031	51324926	+	chr22	10834643	10874572	50818468	99.86467	99.832146	99.74967	39848	54	5	8	19	27
chr22	16988505	17000000	51324926	+	chr22	16314010	16325445	50818468	99.03348	98.96391	97.592865	11271	110	5	3	114	54
chr22	16500000	16855762	51324926	+	chr22	15926007	16279672	50818468	99.81948	99.80514	96.04941	347258	628	15	35	7876	5779
chr22	17000000	17500000	51324926	+	chr22	16325445	16823308	50818468	99.82017	99.785774	98.6647	495135	892	80	91	3973	1836
chr22	17157020	17198731	51324926	+	chr22	11118987	11160921	50818468	99.713326	99.682106	98.234245	41391	119	5	8	201	424
chr22	17500000	18000000	51324926	+	chr22	16823308	17332297	50818468	99.85948	99.82511	97.92843	498867	702	93	79	431	9420
chr22	18000000	18500000	51324926	+	chr22	17332297	17832324	50818468	99.94618	99.922386	99.86326	499537	269	59	60	194	221
chr22	18500000	18911501	51324926	+	chr22	17832324	18239129	50818468	99.90483	99.879036	98.680275	406243	387	58	47	4871	175
chr22	18863433	18936511	51324926	-	chr22	18359963	18433513	50818468	99.24188	99.15473	97.89206	72260	552	27	37	266	738
chr22	19097378	19500000	51324926	+	chr22	18725024	19125391	50818468	99.5448	99.467545	97.75142	396034	1811	160	149	4777	2522
chr22	19020757	19071741	51324926	+	chr22	18339129	18389278	50818468	99.13573	98.94102	94.25381	48864	426	53	44	1694	859
chr22	19114262	19149459	51324926	+	chr22	18483513	18518714	50818468	99.85792	99.83805	99.80686	35140	50	4	3	7	11
chr22	19500000	20000000	51324926	+	chr22	19125391	19623151	50818468	99.91197	99.88808	99.381454	497114	438	68	51	2448	208
chr22	20000000	20500000	51324926	+	chr22	19623151	20120950	50818468	99.91679	99.897705	99.35699	497084	414	52	43	2502	301
chr22	20500000	21000000	51324926	+	chr22	20120950	20591354	50818468	99.85335	99.81256	93.717514	469133	689	107	85	30178	582
chr22	21000000	21500000	51324926	+	chr22	20591354	21091222	50818468	99.916336	99.88755	99.7949	499212	418	70	74	370	238
chr22	21500000	21856604	51324926	+	chr22	21091222	21443089	50818468	99.601524	99.54227	97.84602	349687	1399	119	90	5518	781
chr22	21905252	22000000	51324926	+	chr22	21491761	21586519	50818468	99.85525	99.79726	99.62998	94509	137	26	29	102	112
chr22	21785552	21976302	51324926	-	chr22	21372820	21562827	50818468	99.75071	99.68714	99.08281	189266	473	56	65	1011	268
chr22	21748372	21890155	51324926	-	chr22	18518836	18659561	50818468	99.51292	99.420166	98.35446	139743	684	77	54	1356	298
chr22	21748067	21762561	51324926	+	chr22	18709564	18724012	50818468	99.653786	99.59862	99.25517	14392	50	5	3	52	6
chr22	22000000	22500000	51324926	+	chr22	21586519	22086454	50818468	99.89373	99.85855	99.77172	499131	531	95	81	338	273
chr22	22500000	23000000	51324926	+	chr22	22086454	22577135	50818468	99.8346	99.79695	97.84026	489532	811	95	90	9657	338
chr22	23000000	23500000	51324926	+	chr22	22577135	23077129	50818468	99.84182	99.81464	99.61444	498637	790	63	73	573	567
chr22	23500000	23933126	51324926	+	chr22	23077129	23510457	50818468	99.890274	99.868126	99.73959	432425	475	48	48	226	428
chr22	23957353	24000000	51324926	+	chr22	23510405	23552769	50818468	99.844025	99.82516	98.953064	42249	66	2	6	332	49
chr22	24455434	24500000	51324926	+	chr22	23994636	24038389	50818468	99.11107	99.01251	94.887085	42814	384	24	19	1368	555
chr22	24000000	24376527	51324926	+	chr22	23552769	23931957	50818468	99.83789	99.79705	99.01613	375686	610	75	79	231	2892
chr22	24376525	24412994	51324926	+	chr22	23969108	24005977	50818468	98.91779	98.81194	97.51428	36013	394	21	18	62	462
chr22	24379190	24408769	51324926	-	chr22	23939932	23969548	50818468	98.93285	98.81569	98.4028	29203	315	15	20	61	98
chr22	24500000	25000000	51324926	+	chr22	24038389	24538394	50818468	99.976	99.9636	99.94181	499797	120	32	30	83	88
chr22	25000000	25500000	51324926	+	chr22	24538394	25038701	50818468	99.8889	99.85712	99.65132	499003	555	72	87	442	749
chr22	25500000	26000000	51324926	+	chr22	25038701	25538847	50818468	99.910126	99.88053	99.70774	499117	449	65	83	434	580
chr22	26000000	26500000	51324926	+	chr22	25538847	26037738	50818468	99.92119	99.90056	99.61217	498279	393	58	45	1328	219
chr22	26500000	27000000	51324926	+	chr22	26037738	26537632	50818468	99.89291	99.86092	99.739975	499029	535	89	71	436	330
chr22	27000000	27500000	51324926	+	chr22	26537632	27039135	50818468	99.881645	99.84725	99.31934	498747	591	87	85	662	2165
