#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr9	47204832	47292244	150617247	+	562-	4654844	4744979	9207413	99.7988	99.78804	88.60275	83330	168	3	6	3914	6637
chr9	47292244	47302918	150617247	+	562-	4753483	4766538	9207413	99.72831	99.71897	81.53964	10645	29	0	1	0	2381
chr9	47302918	47373295	150617247	+	562-	4776232	4838616	9207413	99.32633	99.29415	78.56651	58239	395	14	5	11743	3750
chr9	47386572	47560183	150617247	+	562-	4838616	5000992	9207413	99.73709	99.72555	85.99719	155157	409	11	7	18045	6810
chr9	47560183	48501700	150617247	+	562-	5007112	5952189	9207413	99.986176	99.98033	99.321884	940023	130	33	22	1364	4924
chr9	48507082	48620988	150617247	+	562-	5952189	6066043	9207413	99.9516	99.88655	99.520706	113579	55	38	36	272	220
chr9	48620988	48690443	150617247	+	562-	6087942	6157357	9207413	99.950905	99.874466	99.41971	69216	34	30	23	205	165
chr9	48690443	48792973	150617247	+	562-	6173323	6272746	9207413	99.92354	99.84007	94.36202	98011	75	36	46	4444	1337
chr9	48792973	48971577	150617247	+	562-	6284945	6479964	9207413	99.42058	99.399666	88.41412	174846	1019	19	18	2739	19154
chr9	48976769	48978681	150617247	+	562-	6479964	6481872	9207413	94.7065	94.60733	94.50837	1807	101	2	0	4	0
chr9	49025407	49074182	150617247	+	562-	6481872	6530619	9207413	99.860405	99.82147	99.659904	48644	68	13	6	63	35
chr9	49081806	49085932	150617247	+	562-	6530619	6534735	9207413	99.878525	99.83002	99.63645	4111	5	2	0	10	0
chr9	49092550	49183754	150617247	+	562-	6534735	6632257	9207413	99.91179	99.82814	92.43308	90614	80	41	35	510	6828
chr9	49183754	49206689	150617247	+	562-	6639037	6667608	9207413	99.36964	99.17428	79.19894	22700	144	12	33	91	5727
chr9	49226618	49257231	150617247	+	562-	6667608	6698276	9207413	99.950806	99.839485	98.99311	30478	15	18	16	120	175
chr9	49267170	49312152	150617247	+	562-	6698276	6742486	9207413	99.87916	99.74208	89.7061	42152	51	29	29	2779	2007
chr9	49312152	49321166	150617247	+	562-	6748808	6758011	9207413	99.76623	99.622055	97.05437	8962	21	6	7	31	220
chr9	49339526	49392872	150617247	+	562-	6758011	6815659	9207413	99.618385	99.46985	76.51088	48032	184	35	37	5130	9432
chr9	49392872	49434219	150617247	+	562-	6870060	6909670	9207413	99.81756	99.731636	94.94119	39393	72	19	15	1882	145
chr9	49455892	49515051	150617247	+	562-	6909670	6967652	9207413	99.88922	99.773506	97.20224	57708	64	42	25	1387	210
chr9	49520178	49541496	150617247	+	562-	6967652	6989704	9207413	99.80242	99.71798	95.93904	21215	42	10	8	61	795
chr9	49541496	49553158	150617247	+	562-	6999074	7012767	9207413	99.88829	99.75114	84.73538	11624	13	5	11	25	2056
chr9	42451405	44144519	150617247	+	562-	0	1693084	9207413	99.9886	99.98139	99.96994	1692748	193	67	55	173	143
chr9	44241065	44750724	150617247	+	562-	1789619	2299666	9207413	99.99117	99.98862	99.89002	509550	45	6	7	64	452
chr9	44750724	45008660	150617247	+	562-	2304781	2568493	9207413	99.95869	99.94886	94.98975	254071	105	9	16	3760	9536
chr9	45023276	45186955	150617247	+	562-	2568493	2719586	9207413	99.453094	99.42156	81.62341	141113	776	29	16	21790	9204
chr9	45186955	45245400	150617247	+	562-	2724690	2785355	9207413	99.63068	99.61201	80.80402	53144	197	4	6	5104	7324
chr9	51996962	52054739	150617247	+	562-	8604178	8659595	9207413	98.99693	98.76099	93.00915	54282	550	77	54	2945	585
chr9	52067197	52209965	150617247	+	562-	8659595	8806737	9207413	99.706894	99.58087	89.94279	137089	403	104	70	5276	9650
chr9	52209965	52232816	150617247	+	562-	8835063	8857899	9207413	99.87259	99.77177	99.1538	22732	29	11	12	90	75
chr9	52232816	52293267	150617247	+	562-	8872150	8925051	9207413	99.40856	99.24759	80.029305	50256	299	40	42	9896	2346
chr9	52293267	52367362	150617247	+	562-	8930385	9007617	9207413	99.84595	99.739784	89.20336	71294	110	44	32	2691	5828
chr9	52378752	52407236	150617247	+	562-	9007617	9036246	9207413	99.88372	99.7677	98.64968	28346	33	20	13	105	250
chr9	52407236	52419606	150617247	+	562-	9046933	9059223	9207413	99.861336	99.72306	98.73387	12243	17	11	6	110	30
chr9	52427322	52471094	150617247	+	562-	9059223	9104902	9207413	99.13629	98.92269	74.702034	38107	332	56	27	5333	7240
chr9	52476365	52518386	150617247	+	562-	9104902	9149792	9207413	99.56553	99.416756	90.69721	41250	180	34	28	591	3460
chr9	49553127	49572306	150617247	+	562-	7044077	7062579	9207413	99.87549	99.76207	96.04352	18449	23	15	6	707	30
chr9	49572306	49753612	150617247	+	562-	7073959	7267906	9207413	99.56243	99.41819	85.16398	172245	757	126	125	8304	20945
chr9	49753612	49805285	150617247	+	562-	7275537	7339877	9207413	99.72761	99.605515	79.32278	51256	140	36	27	277	12944
chr9	49805285	49825441	150617247	+	562-	7348949	7366975	9207413	99.567924	99.4006	87.146996	17744	77	21	9	2335	205
chr9	49831246	49849928	150617247	+	562-	7366975	7368325	9207413	98	97.42268	7.0816827	1323	27	8	0	17332	0
chr9	49855703	49872732	150617247	+	562-	7368325	7385339	9207413	99.8999	99.81763	99.46069	16967	17	8	6	45	30
chr9	49890677	49941270	150617247	+	562-	7385339	7433473	9207413	99.8911	99.78669	90.14182	46780	51	25	24	3762	1303
chr9	50937767	50974862	150617247	+	562-	7666263	7700785	9207413	98.5048	98.22741	87.260376	33138	503	54	41	3454	881
chr9	50974862	50993167	150617247	+	562-	7707157	7724628	9207413	99.90794	99.77592	94.40065	17365	16	9	14	924	90
chr9	50993167	51063384	150617247	+	562-	7741138	7807855	9207413	99.86012	99.75548	92.29916	65681	92	42	27	4444	944
chr9	51063384	51148274	150617247	+	562-	7814267	7891245	9207413	99.75803	99.62812	74.15293	68851	167	55	35	15872	7960
chr9	51154330	51163346	150617247	+	562-	7891245	7899578	9207413	99.80718	99.69905	91.5037	8282	16	4	5	718	35
chr9	51168365	51185784	150617247	+	562-	7899578	7912754	9207413	99.64248	99.51379	75.070206	13099	47	12	5	4273	30
chr9	51185784	51248893	150617247	+	562-	7926061	7988640	9207413	99.88486	99.76997	91.01484	59855	69	32	37	3185	2655
chr9	51255386	51258112	150617247	+	562-	7988640	7989330	9207413	97.391304	96.69065	24.651505	672	18	5	0	2036	0
chr9	51264785	51266448	150617247	+	562-	7989330	7989690	9207413	98.333336	97.790054	21.28683	354	6	2	0	1303	0
chr9	51285946	51330867	150617247	+	562-	7989690	8035033	9207413	99.84149	99.73684	98.3528	44722	71	23	24	128	550
chr9	44158802	44255348	150617247	-	562-	1693084	1789619	9207413	99.9886	99.98446	99.97514	96523	11	3	1	12	1
chr9	45596374	45900071	150617247	+	562-	3169968	3464869	9207413	98.75748	98.71235	79.45207	263560	3316	64	58	36821	28025
chr9	46030884	46244312	150617247	+	562-	3539805	3753408	9207413	99.418884	99.39727	89.55364	201193	1176	19	25	11059	11234
chr9	46755254	46802230	150617247	+	562-	4210748	4263340	9207413	98.45118	98.3781	79.30259	43733	688	14	19	2555	8171
chr9	46802230	46851214	150617247	+	562-	4270825	4323043	9207413	98.78355	98.74371	86.01242	46531	573	9	10	1880	5114
chr9	46851214	46908836	150617247	+	562-	4336478	4383553	9207413	99.69607	99.67243	79.32596	46251	141	7	4	11230	683
chr9	46244167	46294183	150617247	+	562-	3753775	3799202	9207413	98.66568	98.63482	87.06929	44145	597	9	5	5274	685
chr9	46301839	46351683	150617247	+	562-	3799202	3847175	9207413	99.72324	99.712555	90.778244	46483	129	3	2	3232	1361
chr9	46358488	46364383	150617247	+	562-	3847175	3853070	9207413	99.915184	99.915184	99.915184	5890	5	0	0	0	0
chr9	46370166	46404638	150617247	+	562-	3853070	3888221	9207413	99.93328	99.92748	97.99727	34448	23	1	1	1	680
chr9	46605821	46690022	150617247	+	562-	4074782	4174103	9207413	97.508644	97.41398	74.083305	77260	1974	26	51	4967	20087
chr9	46718097	46754062	150617247	+	562-	4174103	4210748	9207413	99.897125	99.89435	98.04339	35928	37	0	1	0	680
chr9	45350011	45461250	150617247	+	562-	2908512	3027231	9207413	98.23293	98.167175	77.65078	99730	1794	34	34	9715	17195
chr9	51387893	51469495	150617247	+	562-	8079483	8154401	9207413	99.67647	99.55987	77.18765	68088	221	45	35	13293	6609
chr9	51480786	51502412	150617247	+	562-	8154401	8173346	9207413	98.069046	97.751854	84.67757	18436	363	39	22	2827	146
chr9	51551372	51566589	150617247	+	562-	8183392	8195370	9207413	99.924614	99.81592	78.187065	11929	9	7	6	3279	40
chr9	51591841	51667559	150617247	+	562-	8195370	8272578	9207413	99.79971	99.696335	85.1356	70259	141	36	37	5318	6808
chr9	45461250	45557034	150617247	+	562-	3027231	3130190	9207413	97.79168	97.716805	76.8286	85511	1931	30	37	8342	15517
chr9	50804458	50890117	150617247	+	562-	7514580	7591865	9207413	99.83274	99.72244	83.33934	74012	124	42	40	11523	3149
chr9	46513275	46602589	150617247	+	562-	3986481	4074782	9207413	97.57732	97.49612	83.0124	79667	1978	32	36	7669	6656
chr9	50334466	50369800	150617247	+	562-	7591865	7624078	9207413	99.00013	98.70654	87.048935	31288	316	51	43	3730	609
chr9	50369800	50399736	150617247	+	562-	7631235	7666263	9207413	97.88123	97.45228	68.77031	26240	568	38	80	3128	8220
chr9	51791538	51858520	150617247	+	562-	8359542	8426364	9207413	99.8709	99.7945	99.02362	66531	86	23	28	365	205
chr9	45271404	45336022	150617247	+	562-	2814584	2893497	9207413	98.07328	98.015	75.067955	61031	1199	16	21	2388	16683
chr9	50779356	50802697	150617247	+	562-	7433473	7451778	9207413	98.52885	98.23227	76.61018	17949	268	38	17	5124	88
chr9	50802697	50831000	150617247	+	562-	7459813	7488939	9207413	99.87206	99.740906	95.940735	28102	36	19	18	165	988
chr9	51861560	51876775	150617247	+	562-	8474381	8488768	9207413	99.86766	99.77037	94.05051	14338	19	9	5	858	30
chr9	51876775	51919110	150617247	+	562-	8496438	8536487	9207413	99.40728	99.23668	89.24466	38742	231	45	22	3362	1076
chr9	46925650	46979573	150617247	+	562-	4396112	4454783	9207413	97.44278	97.362976	74.548134	47555	1248	20	20	5120	9868
chr9	50812849	50838570	150617247	+	562-	7488939	7514580	9207413	99.90613	99.80463	99.01535	25542	24	14	12	155	75
chr9	46463445	46514805	150617247	+	562-	3936987	3986481	9207413	97.871	97.784256	72.263306	41925	912	19	19	8523	6657
chr9	51702288	51723932	150617247	+	562-	8290783	8309225	9207413	99.38106	99.14212	83.11879	18144	113	25	19	3387	185
chr9	51730042	51751073	150617247	+	562-	8309225	8320480	9207413	99.28283	98.963455	52.411148	11075	80	23	13	9876	100
chr9	51757193	51768373	150617247	+	562-	8320480	8331655	9207413	99.901215	99.775764	99.14439	11124	11	7	7	45	40
chr9	46408934	46460213	150617247	+	562-	3890644	3936987	9207413	98.19699	98.13454	75.48783	41664	765	17	10	8850	3914
chr9	45932055	45987899	150617247	+	562-	3464869	3509579	9207413	99.2977	99.26218	79.50004	44396	314	16	0	11134	0
chr9	45996067	46030884	150617247	+	562-	3509579	3539805	9207413	99.86435	99.851135	86.690796	30184	41	3	1	4592	1
chr9	45941191	45997738	150617247	+	562-	3130190	3169968	9207413	99.06974	99.01249	69.678696	39404	370	20	3	16773	4
chr9	45906837	45947468	150617247	+	562-	2785355	2814584	9207413	99.09337	99.05609	71.28547	28964	265	11	0	11402	0
chr16	88757544	94987186	96330374	+	571+	40	6241134	7573605	99.83529	99.80504	99.34524	6209782	10245	886	999	9615	21067
chr16	94993583	96325419	96330374	+	571+	6241134	7573605	7573605	99.822784	99.779655	98.83624	1323189	2349	273	300	6298	6933
chr17	47351056	59004149	84276897	+	572-	3013301	14675852	37249546	99.93341	99.91256	99.72568	11637938	7755	1231	1199	7400	16858
chr17	59004149	64755862	84276897	+	572-	14681949	20432566	37249546	99.961845	99.94434	99.867	5746242	2193	500	507	3278	2182
chr17	64770643	73760658	84276897	+	572-	20432566	29424358	37249546	99.92453	99.899635	99.76312	8976856	6780	1158	1081	6379	8156
chr17	73768724	81582226	84276897	+	572-	29424358	37246894	37249546	99.88227	99.8481	99.4308	7791127	9183	1336	1334	13192	22226
chr17	44155125	47154171	84276897	+	572-	0	2998750	37249546	99.92939	99.90259	99.51931	2990619	2113	412	391	6314	6018
chr20	32882548	32891045	66210255	+	5729-	29993112	30001924	63237921	99.02818	98.549324	89.80941	8152	80	21	19	265	580
chr20	32891045	32901859	66210255	+	5729-	30014601	30025459	63237921	99.450294	99.26532	97.57748	10674	59	8	12	81	125
chr20	32901859	49649828	66210255	+	5729-	30032263	46774791	63237921	99.930046	99.90684	99.66011	16710903	11698	1961	1924	25368	19927
chr20	49663895	57634804	66210255	+	5729-	46774791	54741744	63237921	99.91274	99.88757	99.72806	7954612	6947	1014	992	9350	5394
chr20	57640809	62797431	66210255	+	5729-	54741744	59899327	63237921	99.92338	99.903915	99.75397	5148779	3948	513	491	3895	4856
chr20	62797431	66107980	66210255	+	5729-	59921822	63235089	63237921	99.83781	99.79937	98.52053	3284578	5336	646	621	20635	23353
chr20	10851413	17931376	66210255	+	5729-	7966150	15046179	63237921	99.894325	99.869606	99.6001	7062083	7471	897	853	10409	10475
chr20	17931376	26393889	66210255	+	5729-	15052233	23510874	63237921	99.912384	99.89324	99.70735	8444482	7405	826	794	10626	6754
chr20	2876200	2979548	66210255	+	5729-	0	103352	63237921	99.991295	99.98258	99.98161	103336	9	3	6	3	7
chr20	2984615	10850795	66210255	+	5729-	103352	7965532	63237921	99.90659	99.883446	99.7134	7849231	7338	909	912	9611	5611
chr20	28940005	29065042	66210255	+	5729-	26080611	26208496	63237921	99.16413	99.14207	91.40346	120297	1014	9	18	3726	6574
chr20	29065042	29080857	66210255	+	5729-	26214261	26232798	63237921	99.63958	99.61439	85.00836	15758	57	0	4	0	2722
chr20	29080857	29148913	66210255	+	5729-	26238235	26297083	63237921	99.151924	99.106445	85.71219	58340	499	18	9	9217	9
chr20	29154542	29303169	66210255	+	5729-	26297083	26438370	63237921	99.402145	99.37794	77.802444	126527	761	16	15	21339	13999
chr20	29303169	29513826	66210255	+	5729-	26444003	26660462	63237921	98.829254	98.80479	95.54714	207494	2458	23	29	705	6507
chr20	29513826	30133102	66210255	+	5729-	26679242	27298197	63237921	99.96703	99.96025	99.8623	618587	204	20	22	485	164
chr20	30133102	30674312	66210255	+	5729-	27304300	27835216	63237921	99.76061	99.722824	97.716446	529244	1270	121	80	10696	402
chr20	26398989	26435948	66210255	+	5729-	23510874	23548512	63237921	99.22711	99.21899	95.66099	36333	283	2	1	343	1022
chr20	26441046	26480144	66210255	+	5729-	23548512	23579452	63237921	99.394844	99.367966	72.66615	29400	179	5	3	9519	1361
chr20	26495102	26507959	66210255	+	5729-	23579452	23589591	63237921	99.86191	99.83237	78.73698	10124	14	2	1	2719	1
chr20	26524273	26595704	66210255	+	5729-	23589591	23670882	63237921	98.93032	98.90256	78.74127	66960	724	6	13	3747	13607
chr20	26595704	26678465	66210255	+	5729-	23680401	23769440	63237921	99.38927	99.36577	71.499916	71442	439	8	9	10880	17158
chr20	26678465	26696904	66210255	+	5729-	23782675	23799756	63237921	99.45544	99.42051	92.099556	16985	93	3	3	1361	3
chr20	26702342	26731461	66210255	+	5729-	23799756	23824795	63237921	98.60989	98.56658	84.76171	24686	348	6	5	4085	5
chr20	26747098	26769908	66210255	+	5729-	23824795	23842845	63237921	99.81718	99.80059	78.98729	18017	33	3	0	4760	0
chr20	26776707	26839457	66210255	+	5729-	23842845	23893357	63237921	99.15257	99.12118	79.79795	50078	428	10	6	12244	6
chr20	26868013	26959294	66210255	+	5729-	23893357	23973765	63237921	99.23011	99.210365	87.395935	79782	619	10	6	10880	7
chr20	26959294	27007531	66210255	+	5729-	23981580	24029814	63237921	99.71803	99.70976	99.7077	48097	136	3	1	4	1
chr20	27007531	27112293	66210255	+	5729-	24036800	24149016	63237921	98.72002	98.67897	89.80875	102038	1323	21	22	1401	8855
chr20	27112293	27112551	66210255	+	5729-	24176405	24176663	63237921	98.449615	98.449615	98.449615	254	4	0	0	0	0
chr20	27112551	27749557	66210255	+	5729-	24275426	24928394	63237921	99.19503	99.16582	89.28627	606160	4919	82	98	25927	41889
chr20	27756351	27812473	66210255	+	5729-	24928394	24983161	63237921	99.693054	99.68199	94.90741	53915	166	3	3	2041	686
chr20	30733970	30748479	66210255	+	5729-	27877636	27886487	63237921	96.50532	96.26579	58.775314	8533	309	14	8	5667	9
chr20	30757012	31483331	66210255	+	5729-	27886487	28607087	63237921	99.7376	99.7074	95.988304	707739	1862	101	114	16718	10999
chr20	31483331	31628164	66210255	+	5729-	28613874	28758622	63237921	99.80849	99.789856	99.59433	144358	277	11	16	198	113
chr20	31628164	31736855	66210255	+	5729-	28776628	28886383	63237921	99.05419	99.01029	97.33524	107243	1024	14	34	424	1488
chr20	28111549	28570298	66210255	+	5729-	25262886	25718069	63237921	99.5965	99.5838	92.12388	437383	1772	27	29	19594	16028
chr20	28670153	28810631	66210255	+	5729-	25808388	25940347	63237921	99.448784	99.423065	87.53209	126834	703	19	14	12941	4422
chr20	28810631	28926410	66210255	+	5729-	25947150	26064297	63237921	99.51831	99.50227	91.682335	111152	538	9	9	4089	5457
chr20	27887114	28093062	66210255	+	5729-	25052371	25255274	63237921	99.70925	99.701256	95.002556	198904	580	6	10	6464	3419
chr20	31736855	31748235	66210255	+	5729-	28886383	28896910	63237921	92.625885	92.42936	82.90658	9584	763	10	12	1033	180
chr20	31754892	31760647	66210255	+	5729-	28896910	28900275	63237921	98.09807	98.039795	57.358818	3301	64	2	0	2390	0
chr20	31778249	31784868	66210255	+	5729-	28900275	28906210	63237921	98.01146	97.945435	87.85499	5816	118	3	1	685	1
chr20	31909295	32042691	66210255	+	5729-	28906210	29042875	63237921	99.53269	99.43607	91.94276	129072	606	57	69	3718	6987
chr20	32042691	32099264	66210255	+	5729-	29048090	29123639	63237921	96.895805	96.3236	61.917107	49912	1599	108	198	5062	24038
chr20	28573359	28654799	66210255	+	5729-	25718069	25796097	63237921	99.68418	99.67369	90.74933	75753	240	7	1	5447	2035
chr20	27815192	27875359	66210255	+	5729-	24983161	25039590	63237921	99.665855	99.655	89.19551	54882	184	5	1	5101	1363
chr20	30674820	30731919	66210255	+	5729-	27835216	27877636	63237921	97.99514	97.85665	72.733795	41547	850	38	22	14702	23
chr20	32211830	32264779	66210255	+	5729-	29231819	29270947	63237921	96.39102	95.80427	67.86778	36671	1373	153	80	14905	1084
chr20	32421169	32482450	66210255	+	5729-	29433005	29482328	63237921	94.76353	94.07033	58.47076	39994	2210	184	127	19077	7119
chrX	100838098	102341722	154259566	+	5969-	51697108	53198553	105198511	99.97221	99.95876	99.77805	1500657	417	106	96	2550	371
chrX	102341722	114195217	154259566	+	5969-	53204160	65058822	105198511	99.97007	99.95948	99.84897	11843349	3545	645	610	6601	7768
chrX	114195217	139327604	154259566	+	5969-	65091628	90224068	105198511	99.94998	99.93389	99.846306	25106809	12563	2040	2006	13015	13068
chrX	139327604	147946729	154259566	+	5969-	90260081	98877623	105198511	99.92729	99.908104	99.74992	8604417	6261	813	841	8447	6864
chrX	71513770	81163649	154259566	+	5969-	22355879	32007013	105198511	99.965256	99.95607	99.83945	9641079	3351	419	467	5449	6704
chrX	81163649	83038036	154259566	+	5969-	32012765	33887177	105198511	99.95132	99.93596	99.852554	1872561	912	139	149	914	939
chrX	83038036	100740124	154259566	+	5969-	33894436	51599091	105198511	99.9397	99.92368	99.79114	17679537	10666	1456	1380	11885	14452
chrX	60853001	71438740	154259566	+	5969-	11698088	22280854	105198511	99.968094	99.95678	99.83732	10573950	3375	605	592	8414	5441
chrX	54788221	56064310	154259566	+	5969-	5426146	6705220	105198511	99.94544	99.932205	99.63761	1274915	696	95	74	478	3463
chrX	56069717	57928028	154259566	+	5969-	6705220	8569720	105198511	99.97063	99.9669	98.9735	1851532	544	33	36	6235	12424
chrX	57936256	58025042	154259566	+	5969-	8569720	8672904	105198511	99.806274	99.79728	85.87779	88613	172	1	7	1	14399
chrX	58025042	58199798	154259566	+	5969-	8678735	8845442	105198511	99.20386	99.189026	88.01088	159246	1278	10	14	14232	6183
chrX	58208026	58215032	154259566	+	5969-	8845442	8852449	105198511	99.928635	99.91437	99.91437	7001	5	0	1	0	1
chrX	58221203	58413849	154259566	+	5969-	8852449	9040991	105198511	99.457504	99.44858	87.35821	177283	967	6	10	14396	10292
chrX	58413849	58415652	154259566	+	5969-	9053329	9055131	105198511	98.668144	98.61342	98.61342	1778	24	1	0	1	0
chrX	58415652	58416213	154259566	+	5969-	9131229	9131790	105198511	99.28699	99.28699	99.28699	557	4	0	0	0	0
chrX	58416213	58718236	154259566	+	5969-	9154417	9484387	105198511	99.67336	99.66504	89.56147	298134	977	6	19	2912	30859
chrX	58718236	58792250	154259566	+	5969-	9490557	9562510	105198511	99.8349	99.82607	86.68723	67727	112	4	2	6175	4114
chrX	58792250	58837039	154259566	+	5969-	9568680	9617583	105198511	99.758965	99.75196	83.651886	42629	103	1	2	2057	6171
chrX	58837039	58915576	154259566	+	5969-	9623754	9706075	105198511	99.2032	99.18508	78.70075	70593	567	4	9	7377	11161
chrX	58932032	58969511	154259566	+	5969-	9706075	9736532	105198511	99.79315	99.783325	81.09608	30394	63	3	0	7022	0
chrX	58977735	59709407	154259566	+	5969-	9736532	10448314	105198511	99.28885	99.2611	91.92742	689007	4935	102	92	37730	17840
chrX	147987904	151398298	154259566	+	5969-	98918814	102330309	105198511	99.9371	99.91952	99.815735	3406728	2144	295	305	1522	2623
chrX	52038126	54750626	154259566	+	5969-	2676308	5388540	105198511	99.94843	99.92819	99.83706	2709456	1398	287	262	1646	1378
chrX	49374249	50954010	154259566	+	5969-	0	1579382	105198511	99.95726	99.94688	99.892166	1578382	675	91	73	704	325
chrX	152868543	153798842	154259566	+	5969-	103797347	104726504	105198511	99.92321	99.90374	99.658745	927783	713	105	76	1803	661
chrX	153798842	154256268	154259566	+	5969-	104739578	105195786	105198511	99.86301	99.8364	98.65836	453423	622	62	59	3381	2163
chrX	151529095	152795895	154259566	+	5969-	102461099	103724720	105198511	99.97514	99.96431	99.668785	1262955	314	64	73	3531	352
chrX	50974780	51783258	154259566	+	5969-	1600076	2408554	105198511	99.90497	99.886925	99.837524	807437	768	77	69	273	273
chrX	51783258	52012898	154259566	+	5969-	2421426	2651057	105198511	99.98824	99.979965	99.95646	229572	27	8	11	41	32
chrX	59709701	59825132	154259566	+	5969-	10448605	10575007	105198511	99.0719	99.04307	87.403	112298	1052	14	19	2081	13052
chrX	59825132	60114205	154259566	+	5969-	10581178	10874093	105198511	99.03398	99.00285	89.762024	274030	2673	24	63	12370	16212
chrX	60204793	60527518	154259566	+	5969-	10963801	11290991	105198511	99.207275	99.188614	92.508446	311117	2486	24	35	9122	13587
chrX	100738096	100836100	154259566	-	5969-	51599091	51697108	105198511	99.9561	99.92243	99.82462	97903	43	22	11	58	71
chrX	151405908	151536718	154259566	-	5969-	102330309	102461099	105198511	99.978584	99.96789	99.92663	130738	28	7	7	44	24
chrX	51990095	52015347	154259566	-	5969-	2651057	2676308	105198511	99.99208	99.98812	99.98812	25249	2	1	0	1	0
chrX	60728978	60850232	154259566	+	5969-	11493001	11615097	105198511	99.27098	99.25113	96.613045	119149	875	18	6	1230	2072
chrX	60599398	60710485	154259566	+	5969-	11361657	11468628	105198511	99.40229	99.38334	92.14815	104273	627	9	11	6187	2071
chrX	152808722	152881365	154259566	-	5969-	103724720	103797347	105198511	99.93386	99.90495	99.76065	72524	48	13	8	71	55
chrX	71436258	71511296	154259566	-	5969-	22280854	22355879	105198511	99.83994	99.81332	99.687035	74854	120	11	9	64	51
chrX	60114205	60193425	154259566	+	5969-	10874093	10954487	105198511	98.65822	98.6203	88.38132	74410	1012	14	15	3798	4972
chrX	54771270	54808906	154259566	-	5969-	5388540	5426146	105198511	99.97872	99.96542	99.84062	37587	8	2	3	41	11
chrX	60533673	60593341	154259566	+	5969-	11297049	11356708	105198511	99.46688	99.44021	99.41855	59331	318	14	2	19	10
chrX	50961630	50982410	154259566	-	5969-	1579382	1600076	105198511	99.87897	99.77752	99.09218	20630	25	13	8	125	39
chrX	147946884	147987904	154259566	-	5969-	98877778	98918814	105198511	99.946365	99.94149	99.89766	40996	22	1	1	2	18
chr1	129471208	129532560	248387328	+	610+	0	57512	1140104	99.17077	99.11975	78.34081	52023	435	15	12	8894	5054
chr1	129538312	129548827	248387328	+	610+	57512	66694	1140104	99.53169	99.52085	86.91393	9139	43	1	0	1333	0
chr1	129548827	129567400	248387328	+	610+	77767	97660	1140104	99.93539	99.93001	93.30418	18561	12	0	1	0	1320
chr1	129574263	129648071	248387328	+	610+	97660	178287	1140104	99.81969	99.80209	91.26371	73627	133	4	9	48	6867
chr1	129648071	129669605	248387328	+	610+	184386	202395	1140104	99.96113	99.95558	83.59803	18002	7	1	0	3525	0
chr1	129693865	129735598	248387328	+	610+	202395	240688	1140104	99.92768	99.91431	87.39517	37309	27	1	4	4397	957
chr1	129735598	129740296	248387328	+	610+	245771	250469	1140104	99.82971	99.82971	99.82971	4690	8	0	0	0	0
chr1	129740296	129780708	248387328	+	610+	259912	294981	1140104	99.917305	99.90306	86.70692	35040	29	5	0	5343	0
chr1	129780708	129907751	248387328	+	610+	303636	426649	1140104	99.47462	99.45611	89.17228	117579	621	14	8	8843	4813
chr1	129907751	129944553	248387328	+	610+	432202	465897	1140104	99.76554	99.76258	91.342865	33616	79	1	0	3107	0
chr1	129951259	129981025	248387328	+	610+	465897	495956	1140104	99.48053	99.453156	94.017624	28917	151	4	4	698	991
chr1	129981025	129985050	248387328	+	610+	503922	507950	1140104	98.16149	98.13711	98.08838	3951	74	0	1	0	3
chr1	131828691	131941352	248387328	+	610+	897925	1025333	1140104	99.28003	99.257065	81.2687	107282	778	8	17	4601	19348
chr1	132301896	132379408	248387328	+	610+	1025333	1098840	1140104	99.63432	99.61625	89.93965	71386	262	10	3	5864	1859
chr1	132395275	132438735	248387328	+	610+	1098840	1139287	1140104	99.58519	99.55245	88.733635	39372	164	10	3	3924	911
chr1	131731612	131769918	248387328	+	610+	792019	832450	1140104	99.62038	99.60417	87.77056	36739	140	4	2	1427	3552
chr1	131769918	131830467	248387328	+	610+	839544	897925	1140104	99.60214	99.57306	85.091286	54575	218	7	9	5756	3588
chr1	130066669	130121688	248387328	+	610+	670902	720125	1140104	99.878105	99.86999	89.35641	49163	60	4	0	5796	0
chr1	132324530	132364425	248387328	+	610+	753349	792019	1140104	98.97866	98.92548	89.03987	36826	380	13	7	2689	1464
chr1	132919123	132953653	248387328	+	610+	720125	753349	1140104	99.20962	99.18195	90.18624	32008	255	4	5	2267	961
chr1	130009210	130046594	248387328	+	610+	562960	600973	1140104	98.894455	98.872314	89.07432	35334	395	3	5	1655	2284
chr1	131940010	131964587	248387328	+	610+	627934	651361	1140104	98.26887	98.18324	89.88872	22536	397	17	3	1644	494
chr1	131986772	132008337	248387328	+	610+	651361	670902	1140104	98.88648	98.808266	84.569214	18738	211	10	5	2616	592
chr1	131048449	131077151	248387328	+	610+	600973	627934	1140104	99.03078	98.99717	90.091606	26259	257	5	4	2186	445
chr1	132219001	132270802	248387328	+	610+	508657	562764	1140104	97.70022	97.60526	81.9424	47198	1111	27	20	3492	5798
chr21	800999	832017	45090682	+	788+	331131	358272	1508904	99.07174	99.00924	85.44529	26682	250	8	9	4086	209
chr21	853650	1078643	45090682	+	788+	358272	589821	1508904	99.14494	99.12064	89.218895	214393	1849	22	31	8751	15307
